timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 15:34:55	 18382	 1545	772	8	 203.69	 0	-1 	0
2025-11-04 15:34:56	 18417	 1432	802	8	 165.01	 -8	1 	0
2025-11-04 15:34:57	 18452	 1188	920	8	 135.13	 -5	4 	0
2025-11-04 15:34:58	 18487	 1133	952	8	 258.18	 -3	-5 	0
2025-11-04 15:34:59	 18522	 1125	824	8	 277.51	 0	-1 	0
2025-11-04 15:35:02	 18617	 1122	830	8	 282.93	 -1	0 	0
2025-11-04 15:35:23	 19324	 1105	1956	0	 271.76	 0	-6 	13
2025-11-04 15:35:24	 19359	 1049	1714	0	 206.72	 -5	-7 	0
2025-11-04 15:35:25	 19394	 848	1594	16	 250.66	 -1	-4 	0
2025-11-04 15:35:26	 19429	 875	1480	40	 305.16	 2	-1 	0
2025-11-04 15:35:27	 19464	 978	1477	48	 266.48	 1	-3 	0
2025-11-04 15:35:29	 19513	 976	1410	48	 252.42	 0	-3 	0
2025-11-04 15:35:30	 19548	 972	1381	48	 166.29	 -2	-1 	0
2025-11-04 15:35:31	 19605	 956	1375	48	 268.24	 -1	0 	0
2025-11-04 15:35:35	 19735	 985	1370	48	 343.83	 0	-1 	0
2025-11-04 15:35:36	 19770	 1090	1327	48	 335.04	 6	-3 	0
2025-11-04 15:35:38	 19830	 1140	1317	48	 306.91	 -2	1 	0
2025-11-04 15:35:40	 19907	 1127	1334	48	 306.91	 0	-1 	0
2025-11-04 15:35:41	 19942	 1220	1258	48	 299.88	 4	-6 	0
2025-11-04 15:35:42	 19977	 1224	1216	48	 277.03	 -1	0 	0
2025-11-04 15:35:44	 20045	 1224	1265	48	 67.85	 1	5 	0
2025-11-04 15:35:45	 20080	 1209	1415	48	 168.05	 -5	0 	0
2025-11-04 15:35:46	 20115	 1128	1415	48	 175.08	 -1	0 	0
2025-11-04 15:35:47	 20150	 1128	1404	48	 190.90	 -1	-2 	0
2025-11-04 15:35:48	 20185	 950	1375	48	 226.05	 -7	-4 	0
2025-11-04 15:35:49	 20220	 879	1341	48	 233.09	 -1	-1 	0
2025-11-04 15:35:50	 20256	 884	1353	48	 233.09	 0	0 	0
2025-11-04 15:35:53	 20357	 988	1305	48	 26.02	 6	0 	0
2025-11-04 15:35:54	 20392	 1112	1399	48	 133.24	 0	0 	0
2025-11-04 15:35:55	 20427	 994	1399	48	 127.97	 -4	0 	0
2025-11-04 15:35:56	 20462	 961	1399	48	 64.69	 1	0 	0
2025-11-04 15:35:57	 20497	 1007	1475	48	 22.50	 0	1 	0
2025-11-04 15:35:58	 20532	 1102	1505	40	 342.07	 6	-2 	0
2025-11-04 15:35:59	 20567	 1279	1535	40	 96.33	 -1	4 	0
2025-11-04 15:36:00	 20602	 1165	1655	35	 122.70	 -6	5 	0
2025-11-04 15:36:01	 20637	 976	1868	-24	 140.27	 -7	5 	0
2025-11-04 15:36:02	 20672	 980	1871	-24	 27.77	 4	0 	0
2025-11-04 15:36:03	 20707	 1181	1971	0	 17.23	 7	3 	13
2025-11-04 15:36:04	 20742	 1263	1968	0	 284.06	 0	-5 	13
2025-11-04 15:36:05	 20777	 1260	1875	16	 161.02	 -2	0 	0
2025-11-04 15:36:06	 20812	 1054	1953	0	 175.08	 -9	2 	13
2025-11-04 15:36:07	 20847	 848	1955	0	 236.60	 0	-1 	13
2025-11-04 15:36:08	 20888	 895	1936	0	 345.59	 6	-2 	13
2025-11-04 15:36:09	 20923	 1155	1846	-24	 343.83	 8	-4 	0
2025-11-04 15:36:10	 20958	 1376	1822	-24	 313.95	 1	0 	0
2025-11-04 15:36:11	 20993	 1447	1748	-24	 270.00	 1	-4 	0
2025-11-04 15:36:12	 21028	 1466	1715	-24	 282.30	 0	-1 	0
2025-11-04 15:36:14	 21077	 1495	1662	-24	 264.73	 0	-1 	0
2025-11-04 15:36:15	 21113	 1496	1640	-24	 264.73	 -1	-1 	0
2025-11-04 15:36:16	 21153	 1496	1620	-24	 273.52	 0	-2 	0
2025-11-04 15:36:17	 21188	 1493	1671	-24	 273.52	 -1	6 	0
2025-11-04 15:36:18	 21223	 1521	1726	-24	 301.64	 3	-5 	0
2025-11-04 15:36:19	 21258	 1578	1604	-24	 199.69	 0	-1 	0
2025-11-04 15:36:21	 21323	 1583	1599	-24	 192.66	 -2	-1 	0
2025-11-04 15:36:22	 21358	 1426	1552	-24	 192.66	 -7	-2 	0
2025-11-04 15:36:24	 21438	 1449	1544	-24	 336.80	 7	-1 	0
2025-11-04 15:36:25	 21473	 1583	1461	-24	 275.27	 0	-2 	0
2025-11-04 15:36:26	 21508	 1583	1401	-24	 224.30	 0	-1 	0
2025-11-04 15:36:27	 21543	 1488	1292	-24	 257.70	 0	-2 	0
2025-11-04 15:36:28	 21578	 1488	1221	-24	 241.88	 0	-2 	0
2025-11-04 15:36:29	 21621	 1495	1218	-24	 226.05	 2	2 	0
2025-11-04 15:36:30	 21656	 1554	1279	-24	 226.05	 0	0 	0
2025-11-04 15:36:31	 21691	 1488	1207	-24	 213.75	 0	-1 	0
2025-11-04 15:36:33	 21770	 1511	1215	-24	 213.75	 4	2 	0
2025-11-04 15:36:34	 21805	 1583	1285	-24	 213.75	 0	0 	0
2025-11-04 15:36:36	 21848	 1568	1273	-24	 222.54	 -1	-1 	0
2025-11-04 15:36:37	 21884	 1504	1215	-24	 222.54	 -6	-5 	0
2025-11-04 15:36:38	 21919	 1489	1158	-24	 222.54	 4	3 	0
2025-11-04 15:36:39	 21954	 1583	1263	-24	 153.98	 -1	0 	0
2025-11-04 15:36:40	 21989	 1493	1388	-24	 53.79	 0	3 	0
2025-11-04 15:36:41	 22024	 1514	1410	-24	 325.90	 3	-3 	0
2025-11-04 15:36:42	 22059	 1729	1276	-32	 299.53	 6	-6 	0
2025-11-04 15:36:43	 22097	 1747	1329	-32	 280.20	 -1	2 	0
2025-11-04 15:36:44	 22142	 1646	1383	-16	 287.23	 -2	0 	0
2025-11-04 15:36:45	 22177	 1598	1383	-16	 294.26	 -2	0 	0
2025-11-04 15:36:46	 22212	 1583	1383	-24	 331.17	 -1	0 	0
2025-11-04 15:36:49	 22302	 1491	1434	-24	 318.87	 2	-2 	0
2025-11-04 15:36:50	 22337	 1650	1295	-16	 318.87	 2	-3 	0
2025-11-04 15:36:52	 22423	 1680	1269	-24	 273.16	 0	-2 	0
2025-11-04 15:36:53	 22458	 1696	1203	-40	 269.65	 0	-3 	14
2025-11-04 15:36:54	 22493	 1698	1178	-40	 336.45	 0	-1 	0
2025-11-04 15:36:55	 22544	 1789	1139	-40	 269.65	 0	0 	0
2025-11-04 15:36:56	 22579	 1814	1167	-40	 225.70	 0	0 	0
2025-11-04 15:36:58	 22631	 1825	1149	-40	 276.68	 0	-5 	0
2025-11-04 15:36:59	 22678	 1839	1136	-40	 236.25	 -1	-1 	0
2025-11-04 15:37:00	 22713	 1769	1030	-40	 303.05	 -1	-2 	0
2025-11-04 15:37:01	 22748	 1762	1010	-40	 331.17	 -1	-1 	0
2025-11-04 15:37:03	 22816	 1761	1011	-40	 331.17	 3	-2 	0
2025-11-04 15:37:04	 22851	 1748	1010	-40	 331.17	 -4	2 	0
2025-11-04 15:37:05	 22886	 1807	980	-40	 354.02	 6	-3 	0
2025-11-04 15:37:06	 22921	 1932	961	-40	 92.46	 0	-1 	0
2025-11-04 15:37:07	 22956	 1930	933	-40	 76.64	 -1	-2 	0
2025-11-04 15:37:08	 22991	 1942	989	-40	 85.43	 0	6 	0
2025-11-04 15:37:09	 23026	 1896	1167	-40	 141.68	 -4	0 	0
2025-11-04 15:37:10	 23061	 1889	1145	-40	 264.73	 0	1 	0
2025-11-04 15:37:11	 23104	 1938	1090	-40	 255.94	 0	-6 	0
2025-11-04 15:37:12	 23139	 1881	904	-40	 180.35	 -1	0 	0
2025-11-04 15:37:13	 23174	 1760	920	-40	 157.50	 -4	0 	0
2025-11-04 15:37:14	 23209	 1761	904	-40	 120.59	 2	0 	0
2025-11-04 15:37:15	 23244	 1795	992	-40	 103.01	 -1	7 	0
2025-11-04 15:37:16	 23279	 1771	1161	-40	 108.28	 1	-4 	0
2025-11-04 15:37:17	 23314	 1705	965	-40	 348.75	 -7	-3 	0
2025-11-04 15:37:18	 23349	 1742	904	-40	 1.05	 2	0 	0
2025-11-04 15:37:19	 23384	 1932	935	-40	 80.16	 2	0 	0
2025-11-04 15:37:20	 23419	 1914	956	-40	 164.53	 -6	1 	0
2025-11-04 15:37:21	 23454	 1746	1007	-40	 120.59	 -2	0 	0
2025-11-04 15:37:22	 23489	 1727	1036	-40	 76.64	 0	4 	0
2025-11-04 15:37:23	 23524	 1728	1205	-40	 108.28	 -2	4 	14
2025-11-04 15:37:24	 23559	 1625	1325	-16	 224.30	 -3	0 	0
2025-11-04 15:37:25	 23594	 1594	1288	-16	 247.15	 0	0 	0
2025-11-04 15:37:26	 23629	 1488	1196	-24	 217.27	 -1	-4 	0
2025-11-04 15:37:27	 23664	 1352	1088	-24	 210.23	 -2	-1 	0
2025-11-04 15:37:29	 23701	 1335	1078	-24	 259.45	 0	0 	0
2025-11-04 15:37:31	 23784	 1347	1127	-24	 215.51	 -2	-1 	0
2025-11-04 15:37:32	 23819	 1202	1032	-24	 248.91	 -2	0 	0
2025-11-04 15:37:33	 23864	 1191	1028	-16	 308.67	 1	-3 	0
2025-11-04 15:37:34	 23899	 1323	900	8	 335.04	 6	-4 	0
2025-11-04 15:37:35	 23934	 1437	844	8	 356.13	 7	-1 	0
2025-11-04 15:37:36	 23969	 1566	826	8	 261.21	 0	-1 	0
2025-11-04 15:37:37	 24004	 1556	729	8	 262.97	 -2	-8 	0
2025-11-04 15:37:38	 24039	 1545	596	8	 236.60	 0	0 	0
2025-11-04 15:37:39	 24081	 1553	660	8	 266.48	 0	6 	0
2025-11-04 15:37:40	 24116	 1564	687	8	 271.76	 0	-7 	0
2025-11-04 15:37:41	 24151	 1554	517	8	 234.84	 -1	-1 	0
2025-11-04 15:37:42	 24186	 1551	490	8	 264.73	 -1	-5 	0
2025-11-04 15:37:43	 24221	 1538	358	8	 203.20	 -1	-1 	0
2025-11-04 15:37:46	 24319	 1538	319	8	 264.73	 -1	-6 	0
2025-11-04 15:37:47	 24354	 1523	232	8	 262.97	 0	4 	0
2025-11-04 15:37:48	 24389	 1561	355	8	 180.35	 0	0 	0
2025-11-04 15:37:50	 24470	 1502	338	8	 199.69	 -11	-4 	0
2025-11-04 15:37:51	 24505	 1392	220	-40	 183.87	 0	-3 	0
2025-11-04 15:37:52	 24540	 1394	212	-40	 78.40	 1	6 	0
2025-11-04 15:37:53	 24575	 1385	643	-40	 192.66	 -11	6 	0
2025-11-04 15:37:54	 24610	 1047	751	8	 64.34	 2	9 	0
2025-11-04 15:37:55	 24645	 1236	919	8	 341.72	 11	-3 	0
2025-11-04 15:37:56	 24680	 1532	748	8	 304.80	 12	-8 	0
2025-11-04 15:37:57	 24715	 1521	519	8	 271.41	 -1	-2 	0
2025-11-04 15:37:58	 24750	 1555	336	8	 276.68	 1	-3 	0
2025-11-04 15:37:59	 24785	 1566	306	8	 192.30	 0	-1 	0
2025-11-04 15:38:01	 24821	 1255	237	0	 192.30	 -15	-4 	0
2025-11-04 15:38:02	 24887	 1130	202	0	 355.78	 3	-1 	0
2025-11-04 15:38:03	 24922	 1333	187	0	 355.78	 -1	0 	0
2025-11-04 15:38:04	 24957	 1136	156	0	 46.76	 -5	-3 	0
2025-11-04 15:38:06	 25017	 1120	300	8	 90.70	 -1	7 	0
2025-11-04 15:38:07	 25052	 1120	487	40	 97.73	 0	-1 	0
2025-11-04 15:38:08	 25087	 1149	271	0	 97.73	 1	-9 	0
2025-11-04 15:38:09	 25122	 1161	181	0	 97.73	 0	-1 	0
2025-11-04 15:38:10	 25164	 1150	261	0	 99.49	 -1	6 	0
2025-11-04 15:38:11	 25199	 1120	474	40	 138.16	 -1	5 	0
2025-11-04 15:38:15	 25331	 1031	390	40	 266.48	 -2	-6 	0
2025-11-04 15:38:17	 25413	 1021	339	40	 81.91	 0	5 	0
2025-11-04 15:38:18	 25448	 1043	492	40	 81.91	 0	0 	0
2025-11-04 15:38:20	 25498	 1041	483	40	 81.91	 -1	-5 	0
2025-11-04 15:38:21	 25533	 1069	429	40	 23.91	 3	1 	0
2025-11-04 15:38:22	 25568	 1150	469	48	 57.30	 1	0 	0
2025-11-04 15:38:23	 25603	 1178	516	48	 85.43	 0	1 	0
2025-11-04 15:38:33	 25957	 1183	517	48	 104.77	 0	-4 	0
2025-11-04 15:38:34	 25992	 1168	490	48	 183.87	 -1	-1 	0
2025-11-04 15:38:35	 26027	 1120	479	40	 183.87	 0	-1 	0
2025-11-04 15:38:36	 26062	 1043	472	40	 255.94	 -1	-1 	0
2025-11-04 15:38:37	 26101	 1071	453	40	 331.52	 5	-3 	0
2025-11-04 15:38:38	 26136	 1257	328	-32	 340.31	 4	-1 	0
2025-11-04 15:38:39	 26171	 1343	339	-32	 103.36	 -1	1 	0
2025-11-04 15:38:40	 26206	 1299	485	-32	 84.02	 -1	1 	0
2025-11-04 15:38:41	 26245	 1335	487	-32	 94.57	 0	0 	0
2025-11-04 15:38:42	 26280	 1343	454	-32	 94.57	 0	-5 	0
2025-11-04 15:38:43	 26322	 1340	372	-32	 94.57	 -1	5 	0
2025-11-04 15:38:44	 26357	 1327	534	-32	 99.84	 -1	0 	0
2025-11-04 15:38:46	 26409	 1320	556	-32	 147.30	 -1	2 	0
2025-11-04 15:38:47	 26444	 1222	652	-24	 145.55	 -7	4 	0
2025-11-04 15:38:48	 26479	 1000	825	8	 152.58	 -6	3 	0
2025-11-04 15:38:49	 26514	 949	847	8	 256.29	 -1	0 	0
2025-11-04 15:38:51	 26584	 1087	827	8	 5.27	 7	0 	0
2025-11-04 15:38:52	 26619	 1370	832	8	 345.94	 8	-2 	0
2025-11-04 15:38:53	 26654	 1507	801	8	 273.87	 0	-1 	0
2025-11-04 15:38:54	 26695	 1512	756	8	 270.35	 0	-7 	0
2025-11-04 15:38:55	 26730	 1514	488	8	 270.35	 0	-9 	0
2025-11-04 15:38:56	 26765	 1517	295	8	 345.94	 0	-2 	0
2025-11-04 15:38:57	 26810	 1513	294	8	 108.98	 -2	3 	0
2025-11-04 15:38:58	 26845	 1486	466	8	 87.89	 0	7 	0
2025-11-04 15:38:59	 26880	 1496	745	8	 110.74	 -1	8 	0
2025-11-04 15:39:00	 26915	 1349	935	8	 151.17	 -5	0 	1
2025-11-04 15:39:01	 26950	 1234	975	8	 123.05	 -1	0 	0
2025-11-04 15:39:02	 26985	 1306	1082	-11	 19.34	 6	7 	0
2025-11-04 15:39:03	 27020	 1574	1221	-24	 119.53	 -4	9 	0
2025-11-04 15:39:04	 27055	 1484	1575	-24	 96.68	 -1	1 	0
2025-11-04 15:39:05	 27090	 1442	1575	-24	 93.16	 -1	0 	0
2025-11-04 15:39:06	 27125	 1510	1588	-24	 77.34	 3	3 	0
2025-11-04 15:39:07	 27160	 1474	1789	-24	 177.54	 -6	3 	0
2025-11-04 15:39:08	 27195	 1416	1823	-24	 293.55	 -1	0 	0
2025-11-04 15:39:09	 27230	 1490	1666	-24	 281.25	 1	-4 	0
2025-11-04 15:39:10	 27265	 1508	1630	-24	 268.95	 0	-1 	0
2025-11-04 15:39:11	 27305	 1505	1472	-24	 268.95	 -1	-8 	0
2025-11-04 15:39:12	 27340	 1503	1374	-24	 268.95	 0	5 	0
2025-11-04 15:39:13	 27375	 1560	1628	-24	 209.18	 4	6 	0
2025-11-04 15:39:14	 27410	 1488	1668	-24	 152.93	 -1	2 	0
2025-11-04 15:39:15	 27445	 1349	1817	-24	 170.51	 -8	3 	0
2025-11-04 15:39:16	 27480	 1127	1836	-24	 223.24	 -2	-1 	0
2025-11-04 15:39:17	 27515	 1086	1725	0	 274.22	 -1	-5 	0
2025-11-04 15:39:18	 27550	 1049	1751	-9	 291.80	 -2	4 	0
2025-11-04 15:39:19	 27585	 1015	1833	-24	 291.80	 -1	0 	0
2025-11-04 15:39:20	 27620	 1040	1770	-24	 279.49	 2	-7 	0
2025-11-04 15:39:21	 27655	 968	1635	0	 191.60	 -7	-1 	0
2025-11-04 15:39:22	 27690	 854	1518	40	 305.86	 1	-7 	0
2025-11-04 15:39:23	 27725	 1018	1483	40	 28.48	 7	1 	0
2025-11-04 15:39:24	 27760	 1183	1553	40	 68.91	 0	0 	0
2025-11-04 15:39:25	 27795	 1175	1565	40	 156.80	 -5	1 	0
2025-11-04 15:39:27	 27830	 1117	1590	40	 249.96	 -1	0 	0
2025-11-04 15:39:28	 27874	 1050	1500	40	 234.14	 -5	-7 	0
2025-11-04 15:39:29	 27909	 977	1467	48	 256.99	 -1	-1 	0
2025-11-04 15:39:30	 27945	 976	1380	48	 184.92	 0	-1 	0
2025-11-04 15:39:31	 27980	 827	1320	48	 264.02	 -3	-2 	0
2025-11-04 15:39:33	 28068	 808	1234	48	 269.30	 0	-6 	0
2025-11-04 15:39:37	 28190	 762	1325	48	 119.88	 -4	6 	0
2025-11-04 15:39:38	 28246	 730	1415	48	 358.59	 3	-1 	0
2025-11-04 15:39:39	 28281	 855	1402	48	 9.14	 0	-1 	0
2025-11-04 15:39:41	 28327	 880	1373	48	 348.05	 4	-3 	0
2025-11-04 15:39:42	 28362	 1011	1363	48	 104.06	 -1	3 	0
2025-11-04 15:39:43	 28397	 977	1463	48	 88.24	 -1	2 	0
2025-11-04 15:39:44	 28432	 990	1683	0	 107.58	 0	8 	0
2025-11-04 15:39:45	 28467	 965	1841	-24	 191.95	 -1	0 	0
2025-11-04 15:39:46	 28502	 832	1823	-24	 191.95	 -8	-2 	0
2025-11-04 15:39:47	 28537	 670	1788	-24	 227.11	 -1	-1 	0
2025-11-04 15:39:48	 28587	 645	1772	-24	 220.08	 -4	-4 	0
2025-11-04 15:39:49	 28622	 563	1718	-24	 271.05	 -1	-1 	0
2025-11-04 15:39:51	 28681	 546	1666	-24	 267.54	 -2	-7 	0
2025-11-04 15:39:52	 28716	 526	1397	-24	 267.54	 -1	-9 	0
2025-11-04 15:39:53	 28751	 526	1225	-24	 311.48	 -1	-1 	0
2025-11-04 15:39:54	 28786	 533	1208	-24	 330.82	 0	-1 	0
2025-11-04 15:39:56	 28848	 609	1152	-24	 337.85	 5	-4 	0
2025-11-04 15:39:57	 28883	 832	1091	-24	 316.76	 2	-1 	0
2025-11-04 15:39:58	 28918	 857	1088	-24	 297.42	 0	-1 	0
2025-11-04 15:39:59	 28959	 927	933	-16	 249.96	 1	-5 	0
2025-11-04 15:40:00	 28994	 999	919	-16	 170.86	 0	0 	0
2025-11-04 15:40:01	 29029	 945	929	-16	 207.77	 -1	0 	0
2025-11-04 15:40:02	 29083	 895	934	-16	 193.71	 -2	0 	0
2025-11-04 15:40:03	 29118	 715	916	-24	 186.68	 -5	-1 	0
2025-11-04 15:40:04	 29153	 667	915	-24	 258.75	 -1	-1 	0
2025-11-04 15:40:05	 29188	 660	935	-24	 278.09	 -1	0 	0
2025-11-04 15:40:07	 29242	 658	935	-24	 202.50	 0	0 	0
2025-11-04 15:40:08	 29285	 654	916	-24	 242.93	 -3	-5 	0
2025-11-04 15:40:09	 29320	 664	799	-24	 320.27	 4	-5 	0
2025-11-04 15:40:10	 29355	 649	774	-24	 302.70	 -4	2 	0
2025-11-04 15:40:11	 29390	 609	795	-24	 221.84	 -1	0 	0
2025-11-04 15:40:18	 29637	 693	827	-24	 167.34	 1	0 	0
2025-11-04 15:40:19	 29672	 600	919	-24	 176.13	 -7	2 	0
2025-11-04 15:40:20	 29719	 545	935	-96	 177.89	 -1	0 	0
2025-11-04 15:40:22	 29780	 502	924	-88	 197.23	 -1	-1 	0
2025-11-04 15:40:23	 29815	 539	923	-96	 193.71	 -1	-1 	0
2025-11-04 15:40:24	 29850	 548	922	-96	 200.74	 0	0 	0
2025-11-04 15:40:26	 29896	 510	922	-88	 172.62	 -5	-1 	0
2025-11-04 15:40:27	 29931	 490	922	-88	 162.07	 -3	0 	0
2025-11-04 15:40:28	 29966	 363	960	-88	 234.14	 -1	0 	0
2025-11-04 15:40:29	 30003	 363	973	-88	 227.11	 1	1 	0
2025-11-04 15:40:30	 30060	 380	977	-88	 286.88	 0	-4 	0
2025-11-04 15:40:31	 30095	 424	832	-96	 235.90	 0	-2 	0
2025-11-04 15:40:32	 30130	 323	800	-88	 184.92	 -4	-1 	0
2025-11-04 15:40:33	 30165	 152	922	-88	 68.91	 -1	7 	0
2025-11-04 15:40:34	 30200	 163	1004	-88	 77.70	 -1	-4 	0
2025-11-04 15:40:35	 30235	 144	871	-88	 77.70	 0	-1 	0
2025-11-04 15:40:37	 30286	 144	847	-88	 82.97	 -1	-5 	0
2025-11-04 15:40:38	 30321	 146	816	-88	 82.97	 0	4 	0
2025-11-04 15:40:39	 30356	 174	1068	-96	 90.00	 0	8 	0
2025-11-04 15:40:40	 30391	 179	1358	-88	 97.03	 0	5 	0
2025-11-04 15:40:41	 30448	 144	1305	-88	 271.05	 -1	1 	0
2025-11-04 15:40:42	 30488	 180	1308	-88	 316.76	 3	-5 	0
2025-11-04 15:40:43	 30523	 226	1247	-88	 35.86	 0	-1 	0
2025-11-04 15:40:44	 30558	 230	1333	-88	 88.59	 0	0 	0
2025-11-04 15:40:45	 30593	 225	1139	-88	 88.59	 -1	-5 	0
2025-11-04 15:40:46	 30628	 239	1222	-88	 65.74	 0	4 	0
2025-11-04 15:40:47	 30663	 239	1327	-88	 357.19	 -1	0 	0
2025-11-04 15:40:48	 30698	 189	1293	-88	 286.88	 1	-7 	0
2025-11-04 15:40:49	 30733	 212	1022	-96	 290.39	 0	-9 	0
2025-11-04 15:40:50	 30768	 271	917	-96	 9.49	 5	0 	0
2025-11-04 15:40:51	 30803	 482	932	-88	 18.28	 1	0 	0
2025-11-04 15:40:52	 30838	 365	888	-96	 16.52	 -4	-2 	0
2025-11-04 15:40:53	 30873	 370	828	-88	 309.73	 4	-6 	0
2025-11-04 15:40:54	 30908	 424	792	-88	 260.51	 0	0 	0
2025-11-04 15:40:55	 30943	 403	852	-96	 281.60	 -1	1 	0
2025-11-04 15:40:58	 31037	 397	880	-96	 286.88	 -1	0 	0
2025-11-04 15:40:59	 31084	 406	849	-96	 281.60	 1	-6 	0
2025-11-04 15:41:00	 31119	 427	713	-88	 297.42	 0	-1 	0
2025-11-04 15:41:02	 31173	 415	722	-88	 300.94	 2	-5 	0
2025-11-04 15:41:03	 31208	 462	639	-96	 358.95	 0	-1 	0
2025-11-04 15:41:05	 31267	 436	638	-96	 357.19	 -5	0 	0
2025-11-04 15:41:06	 31302	 386	640	-96	 351.91	 -1	0 	0
2025-11-04 15:41:07	 31354	 510	619	-96	 350.16	 7	-2 	0
2025-11-04 15:41:08	 31389	 793	599	-96	 358.95	 8	-1 	0
2025-11-04 15:41:10	 31457	 878	624	-88	 162.42	 -7	2 	0
2025-11-04 15:41:11	 31492	 701	622	-90	 202.85	 -4	-2 	0
2025-11-04 15:41:12	 31527	 560	603	-96	 153.63	 -8	0 	0
2025-11-04 15:41:13	 31562	 408	751	-88	 92.11	 -1	0 	0
2025-11-04 15:41:14	 31597	 447	863	-96	 114.96	 0	2 	0
2025-11-04 15:41:15	 31632	 494	940	-88	 51.68	 1	1 	0
2025-11-04 15:41:16	 31667	 487	967	-88	 157.15	 -5	2 	0
2025-11-04 15:41:17	 31702	 278	948	-96	 204.61	 -8	-3 	0
2025-11-04 15:41:18	 31737	 158	915	-88	 97.38	 -1	3 	0
2025-11-04 15:41:19	 31772	 152	1121	-88	 81.56	 0	7 	0
2025-11-04 15:41:21	 31823	 239	1313	-88	 337.85	 0	-2 	0
2025-11-04 15:41:22	 31866	 239	1296	-88	 358.95	 0	-1 	0
2025-11-04 15:41:23	 31901	 443	1323	-16	 42.89	 6	4 	0
2025-11-04 15:41:24	 31936	 559	1478	-24	 46.41	 0	3 	0
2025-11-04 15:41:25	 31971	 559	1513	-24	 18.28	 0	0 	0
2025-11-04 15:41:27	 32036	 657	1575	-16	 79.80	 0	0 	0
2025-11-04 15:41:28	 32074	 662	1603	-16	 93.87	 -1	5 	0
2025-11-04 15:41:29	 32109	 658	1660	-16	 93.87	 0	-1 	0
2025-11-04 15:41:30	 32144	 671	1480	-16	 97.38	 0	0 	0
2025-11-04 15:41:31	 32190	 559	1561	-16	 100.90	 -5	5 	0
2025-11-04 15:41:32	 32225	 611	1773	-24	 23.55	 6	4 	0
2025-11-04 15:41:33	 32260	 880	1802	-24	 353.67	 8	-2 	0
2025-11-04 15:41:34	 32295	 1178	1800	-24	 7.73	 11	1 	0
2025-11-04 15:41:35	 32330	 1540	1645	-24	 274.57	 2	-15 	0
2025-11-04 15:41:36	 32365	 1585	1315	-16	 353.67	 2	-3 	0
2025-11-04 15:41:37	 32400	 1783	1257	-40	 274.57	 0	-3 	0
2025-11-04 15:41:38	 32435	 1737	1081	-40	 234.14	 -4	-7 	0
2025-11-04 15:41:39	 32470	 1658	904	-40	 320.27	 1	0 	0
2025-11-04 15:41:40	 32514	 1672	906	-40	 104.41	 -1	2 	0
2025-11-04 15:41:41	 32549	 1710	1119	-40	 72.77	 3	7 	0
2025-11-04 15:41:42	 32584	 1703	1363	-24	 162.42	 -5	1 	0
2025-11-04 15:41:43	 32619	 1510	1327	-24	 264.38	 -3	-4 	0
2025-11-04 15:41:44	 32654	 1462	1158	-24	 174.73	 -8	-5 	0
2025-11-04 15:41:45	 32689	 1180	992	0	 274.92	 -4	-13 	0
2025-11-04 15:41:46	 32724	 1136	750	8	 164.18	 -1	-2 	0
2025-11-04 15:41:47	 32759	 1016	799	8	 167.70	 -5	2 	1
2025-11-04 15:41:48	 32794	 784	789	8	 143.09	 0	0 	0
2025-11-04 15:41:50	 32869	 883	778	8	 4.22	 4	0 	0
2025-11-04 15:41:51	 32904	 930	780	8	 16.52	 0	0 	0
2025-11-04 15:41:52	 32939	 1017	832	8	 39.38	 5	4 	1
2025-11-04 15:41:53	 32974	 1116	968	8	 129.02	 -2	6 	0
2025-11-04 15:41:54	 33009	 1040	1032	-24	 229.22	 -3	-1 	0
2025-11-04 15:41:55	 33044	 837	1126	-24	 134.30	 -8	11 	0
2025-11-04 15:41:56	 33079	 607	1086	-24	 157.15	 -3	-1 	0
2025-11-04 15:41:57	 33114	 468	1238	-24	 137.81	 -3	3 	0
2025-11-04 15:41:58	 33149	 512	1251	-24	 132.54	 2	-1 	0
2025-11-04 15:41:59	 33184	 558	1383	-24	 49.92	 3	4 	0
2025-11-04 15:42:00	 33219	 559	1451	-24	 351.91	 0	-1 	0
2025-11-04 15:42:01	 33254	 593	1533	-16	 13.01	 5	3 	0
2025-11-04 15:42:02	 33289	 751	1610	-16	 16.52	 0	0 	0
2025-11-04 15:42:54	 35038	 1937	3502	0	 83.67	 0	0 	0
2025-11-04 15:42:59	 35200	 2049	3516	0	 6.33	 7	0 	0
2025-11-04 15:43:01	 35273	 2068	3524	0	 352.27	 2	-1 	0
2025-11-04 15:43:02	 35308	 2081	3524	0	 348.75	 -7	1 	4
2025-11-04 15:43:03	 35343	 1884	3551	0	 348.75	 -5	0 	0
2025-11-04 15:43:08	 35497	 2012	3524	0	 348.75	 2	-1 	0
2025-11-04 15:43:09	 35532	 1895	3547	0	 348.75	 -8	1 	0
2025-11-04 15:43:10	 35569	 2050	3527	0	 357.54	 7	0 	0
2025-11-04 15:43:12	 35650	 2100	3519	0	 346.99	 1	-1 	0
2025-11-04 15:43:13	 35685	 2032	3540	0	 346.99	 -6	1 	0
2025-11-04 15:43:14	 35720	 1994	3548	0	 339.96	 0	0 	0
2025-11-04 15:43:15	 35755	 2036	3528	0	 339.96	 6	-3 	0
2025-11-04 15:43:16	 35790	 2108	3501	0	 345.23	 0	-1 	0
