
When: 2025-11-02 22:16:17 Episode: 1 Map: 1
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-02 22:25:04	 18803	 1196	1809	-24	 73.12	 -1	-1 	0
2025-11-02 22:25:05	 18847	 1370	1809	-24	 315.35	 6	-4 	0
2025-11-02 22:25:06	 18882	 1559	1612	-24	 280.20	 3	-8 	0
2025-11-02 22:25:07	 18917	 1571	1374	-24	 259.10	 -1	-8 	0
2025-11-02 22:25:08	 18952	 1467	1115	-24	 197.58	 -6	-6 	0
2025-11-02 22:25:09	 18987	 1202	1042	-24	 202.85	 -9	-2 	0
2025-11-02 22:25:10	 19022	 1056	928	8	 308.32	 0	-1 	0
2025-11-02 22:25:15	 19174	 1059	868	8	 273.16	 0	-6 	0
2025-11-02 22:25:16	 19209	 1062	809	8	 283.71	 0	-1 	0
2025-11-02 22:25:17	 19251	 1069	787	8	 294.26	 0	-1 	0
2025-11-02 22:25:19	 19332	 1145	835	8	 32.70	 5	4 	0
2025-11-02 22:25:20	 19367	 1220	884	8	 280.20	 0	0 	0
2025-11-02 22:25:24	 19494	 1314	858	8	 345.23	 7	-2 	0
2025-11-02 22:25:25	 19529	 1537	707	8	 301.29	 5	-6 	0
2025-11-02 22:25:26	 19564	 1532	474	8	 243.28	 -4	-8 	0
2025-11-02 22:25:27	 19599	 1541	230	8	 336.45	 2	-4 	0
2025-11-02 22:25:28	 19634	 1571	196	8	 216.91	 0	-1 	0
2025-11-02 22:25:29	 19680	 1554	197	8	 153.63	 -5	2 	0
2025-11-02 22:25:30	 19715	 1392	261	-40	 185.27	 -1	-1 	0
2025-11-02 22:25:32	 19764	 1395	283	-40	 71.02	 1	5 	0
2025-11-02 22:25:33	 19799	 1427	537	-40	 97.38	 -1	8 	0
2025-11-02 22:25:34	 19834	 1373	714	-40	 215.16	 -1	0 	0
2025-11-02 22:25:35	 19869	 1353	597	-40	 262.62	 -1	-8 	0
2025-11-02 22:25:36	 19904	 1319	485	-32	 245.04	 -1	-6 	0
2025-11-02 22:25:37	 19939	 1220	354	-32	 174.73	 -1	-1 	0
2025-11-02 22:25:39	 20014	 1213	329	-32	 274.92	 0	-5 	0
2025-11-02 22:25:40	 20049	 1228	328	-32	 274.92	 0	-1 	0
2025-11-02 22:25:41	 20099	 1235	328	-32	 331.17	 2	-1 	0
2025-11-02 22:25:44	 20197	 1343	328	-32	 130.78	 -1	0 	0
2025-11-02 22:25:45	 20232	 1324	353	-32	 127.27	 -1	0 	0
2025-11-02 22:25:47	 20299	 1287	368	-32	 109.69	 -1	0 	0
2025-11-02 22:25:48	 20354	 1307	328	-32	 109.69	 1	-1 	0
2025-11-02 22:25:49	 20389	 1339	328	-32	 121.99	 0	0 	0
2025-11-02 22:26:03	 20870	 1229	328	-32	 180.00	 -8	-1 	0
2025-11-02 22:26:07	 21004	 1195	350	-32	 59.06	 1	0 	0
2025-11-02 22:26:08	 21039	 1201	378	-32	 67.85	 -1	0 	0
2025-11-02 22:26:09	 21075	 1228	409	-32	 43.24	 4	3 	0
2025-11-02 22:26:10	 21110	 1340	544	-32	 118.83	 -2	5 	0
2025-11-02 22:26:11	 21145	 1191	688	-8	 106.52	 -3	1 	0
2025-11-02 22:26:12	 21180	 1220	756	8	 73.12	 3	5 	0
2025-11-02 22:26:13	 21215	 1327	889	8	 336.45	 0	-2 	0
2025-11-02 22:26:14	 21250	 1458	795	8	 331.17	 7	-4 	0
2025-11-02 22:26:15	 21285	 1582	642	8	 260.86	 -1	-2 	0
2025-11-02 22:26:16	 21320	 1532	579	8	 164.18	 -1	-1 	0
2025-11-02 22:26:17	 21355	 1507	532	8	 274.92	 -2	-5 	0
2025-11-02 22:26:18	 21390	 1494	487	8	 243.28	 -1	-1 	0
2025-11-02 22:26:20	 21445	 1506	345	8	 274.92	 0	-8 	0
2025-11-02 22:26:21	 21480	 1506	173	8	 213.40	 -1	-1 	0
2025-11-02 22:26:24	 21614	 1492	177	8	 137.81	 -4	3 	0
2025-11-02 22:26:25	 21649	 1392	261	-40	 185.27	 0	-1 	0
2025-11-02 22:26:27	 21687	 1392	254	-40	 185.27	 0	-1 	0
2025-11-02 22:26:29	 21765	 1413	253	-40	 185.27	 3	0 	0
2025-11-02 22:26:30	 21800	 1392	246	-40	 185.27	 0	-1 	0
2025-11-02 22:26:32	 21868	 1440	291	-40	 58.71	 4	5 	0
2025-11-02 22:26:33	 21903	 1445	466	-40	 102.66	 -2	7 	0
2025-11-02 22:26:34	 21938	 1369	734	-40	 153.63	 -5	6 	0
2025-11-02 22:26:35	 21973	 1231	682	-16	 276.68	 0	-4 	0
2025-11-02 22:26:36	 22008	 1208	584	-40	 187.03	 -2	0 	0
2025-11-02 22:26:51	 22546	 1191	584	-40	 202.06	 -1	0 	0
