timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 10:45:22	 17760	 -398	528	16	 247.85	 -1	0 	0
2025-11-04 10:45:23	 17795	 -394	573	16	 242.58	 0	0 	0
2025-11-04 10:45:24	 17830	 -445	463	16	 230.27	 -3	-6 	0
2025-11-04 10:45:25	 17865	 -546	391	16	 186.33	 -5	-1 	0
2025-11-04 10:45:26	 17900	 -792	356	16	 212.70	 -8	-3 	0
2025-11-04 10:45:27	 17935	 -904	375	16	 328.71	 2	-2 	0
2025-11-04 10:45:28	 17970	 -746	327	16	 319.92	 6	-3 	0
2025-11-04 10:45:29	 18005	 -620	353	16	 196.88	 5	3 	0
2025-11-04 10:45:30	 18040	 -658	369	16	 198.63	 -7	-2 	0
2025-11-04 10:45:31	 18075	 -871	341	16	 240.82	 0	2 	0
2025-11-04 10:45:32	 18121	 -942	391	16	 21.45	 -7	-2 	0
2025-11-04 10:45:33	 18156	 -1008	345	16	 35.51	 0	-1 	0
2025-11-04 10:45:34	 18191	 -902	366	16	 355.08	 6	0 	0
2025-11-04 10:45:35	 18226	 -519	389	16	 54.84	 4	0 	0
2025-11-04 10:45:36	 18261	 -393	568	16	 7.38	 6	4 	0
2025-11-04 10:45:37	 18296	 -185	728	16	 86.48	 2	7 	0
2025-11-04 10:45:38	 18331	 -195	958	0	 128.67	 -1	2 	0
2025-11-04 10:45:39	 18366	 -208	1018	0	 121.64	 -1	0 	0
2025-11-04 10:45:40	 18401	 -269	998	0	 186.68	 -5	-2 	0
2025-11-04 10:45:41	 18437	 -362	990	0	 162.07	 -8	0 	0
2025-11-04 10:45:42	 18472	 -545	976	0	 191.95	 -8	-2 	0
2025-11-04 10:45:43	 18507	 -731	926	0	 260.51	 -2	-4 	0
2025-11-04 10:45:44	 18542	 -776	727	48	 290.39	 -1	-3 	17
2025-11-04 10:45:45	 18577	 -852	832	24	 278.09	 -2	3 	0
2025-11-04 10:45:46	 18612	 -880	783	32	 249.96	 -1	-4 	0
2025-11-04 10:45:47	 18647	 -880	709	48	 186.68	 0	-1 	17
2025-11-04 10:45:48	 18682	 -963	704	48	 237.66	 -1	0 	17
2025-11-04 10:45:49	 18717	 -977	710	48	 320.27	 1	-2 	17
2025-11-04 10:45:50	 18752	 -813	554	48	 325.55	 6	-6 	17
2025-11-04 10:45:51	 18787	 -700	486	48	 111.45	 -1	7 	17
2025-11-04 10:45:52	 18822	 -721	926	2	 9.49	 0	12 	0
2025-11-04 10:45:53	 18857	 -407	914	0	 13.01	 5	-2 	0
2025-11-04 10:45:54	 18892	 -419	951	0	 318.52	 -4	1 	0
2025-11-04 10:45:55	 18927	 -384	972	0	 5.98	 6	0 	0
2025-11-04 10:45:56	 18962	 -274	981	0	 336.09	 2	-1 	0
2025-11-04 10:45:58	 18997	 -230	976	0	 272.81	 0	-1 	0
2025-11-04 10:45:58	 19032	 -219	762	16	 272.81	 0	-9 	0
2025-11-04 10:45:59	 19067	 -232	607	16	 193.71	 -5	-3 	0
2025-11-04 10:46:00	 19102	 -419	526	16	 242.93	 -3	-3 	0
2025-11-04 10:46:01	 19137	 -454	456	16	 220.08	 -3	-3 	0
2025-11-04 10:46:02	 19172	 -565	387	16	 186.68	 -6	-2 	0
2025-11-04 10:46:03	 19207	 -814	316	16	 235.90	 -5	-2 	0
2025-11-04 10:46:04	 19242	 -798	346	16	 5.98	 9	-1 	0
2025-11-04 10:46:05	 19277	 -797	399	16	 262.27	 -2	0 	0
2025-11-04 10:46:06	 19312	 -828	275	16	 200.74	 -3	-3 	3
2025-11-04 10:46:07	 19347	 -827	279	16	 77.70	 1	3 	3
2025-11-04 10:46:08	 19382	 -667	399	16	 0.35	 5	0 	0
2025-11-04 10:46:09	 19417	 -448	442	16	 56.60	 5	5 	0
2025-11-04 10:46:10	 19452	 -337	595	16	 7.38	 6	3 	0
2025-11-04 10:46:11	 19487	 -255	610	16	 337.50	 -1	-1 	0
2025-11-04 10:46:12	 19522	 -253	574	16	 265.43	 0	-1 	0
2025-11-04 10:46:14	 19560	 -255	547	16	 256.64	 -2	-5 	0
2025-11-04 10:46:15	 19595	 -296	441	16	 0.35	 0	0 	0
2025-11-04 10:46:16	 19630	 -256	524	16	 75.94	 2	6 	0
2025-11-04 10:46:17	 19665	 -200	790	16	 95.27	 0	5 	0
2025-11-04 10:46:18	 19700	 -207	939	0	 91.76	 -1	1 	0
2025-11-04 10:46:19	 19760	 -208	958	0	 91.76	 -1	3 	0
2025-11-04 10:46:20	 19795	 -209	982	0	 84.73	 -1	-7 	0
2025-11-04 10:46:21	 19830	 -215	714	16	 84.73	 -1	-9 	0
2025-11-04 10:46:22	 19865	 -167	641	16	 61.88	 4	5 	0
2025-11-04 10:46:23	 19900	 -145	683	16	 91.76	 0	0 	0
2025-11-04 10:46:26	 19994	 -145	608	16	 91.76	 0	-1 	0
2025-11-04 10:46:27	 20034	 -146	647	16	 91.76	 -1	6 	0
2025-11-04 10:46:28	 20069	 -164	848	16	 105.82	 -1	3 	0
2025-11-04 10:46:29	 20104	 -195	979	0	 91.76	 -1	0 	0
2025-11-04 10:46:30	 20139	 -198	1014	0	 91.76	 -1	3 	0
2025-11-04 10:46:31	 20174	 -195	1028	0	 98.79	 0	-4 	0
2025-11-04 10:46:32	 20209	 -190	994	0	 84.73	 0	-1 	0
2025-11-04 10:46:34	 20286	 -177	1039	0	 46.05	 0	0 	0
2025-11-04 10:46:35	 20325	 -200	1052	0	 46.05	 0	1 	0
2025-11-04 10:46:36	 20360	 -177	1098	0	 12.66	 0	0 	9
2025-11-04 10:46:37	 20395	 -128	1170	0	 26.72	 -2	0 	9
2025-11-04 10:46:38	 20430	 -126	1131	0	 286.52	 1	-1 	9
2025-11-04 10:46:39	 20465	 -108	1096	0	 207.42	 0	0 	0
2025-11-04 10:46:41	 20533	 -133	1187	0	 94.92	 -1	5 	9
2025-11-04 10:46:42	 20568	 -145	1319	0	 70.31	 0	1 	9
2025-11-04 10:46:43	 20603	 -187	1412	0	 179.30	 -7	1 	0
2025-11-04 10:46:44	 20638	 -316	1426	0	 179.30	 -5	0 	9
2025-11-04 10:46:45	 20673	 -422	1472	0	 112.50	 -3	4 	9
2025-11-04 10:46:46	 20708	 -485	1612	0	 103.71	 -1	3 	9
2025-11-04 10:46:47	 20743	 -503	1662	0	 79.10	 -1	0 	9
2025-11-04 10:46:48	 20778	 -477	1711	0	 140.62	 0	0 	9
2025-11-04 10:46:49	 20816	 -584	1633	0	 246.09	 -5	-7 	9
2025-11-04 10:46:50	 20851	 -584	1473	0	 297.07	 3	-7 	0
2025-11-04 10:46:51	 20886	 -413	1360	0	 3.87	 3	0 	9
2025-11-04 10:46:52	 20921	 -179	1418	0	 44.30	 6	3 	0
2025-11-04 10:46:53	 20956	 -81	1314	0	 281.25	 0	-6 	9
2025-11-04 10:46:54	 20991	 -107	1111	0	 235.55	 -3	-8 	9
2025-11-04 10:46:56	 21036	 -84	1153	0	 172.27	 0	0 	0
2025-11-04 10:46:57	 21071	 -116	1243	0	 124.80	 -4	6 	9
2025-11-04 10:46:58	 21106	 -328	1406	0	 156.45	 -8	3 	9
2025-11-04 10:46:59	 21141	 -521	1595	0	 93.16	 -3	7 	9
2025-11-04 10:47:01	 21204	 -561	1791	0	 119.53	 -4	5 	0
2025-11-04 10:47:02	 21239	 -624	1874	7	 356.48	 0	-2 	0
2025-11-04 10:47:03	 21274	 -606	1851	0	 354.73	 4	-1 	0
2025-11-04 10:47:04	 21309	 -616	1790	0	 91.41	 -2	-3 	0
2025-11-04 10:47:05	 21344	 -624	1844	0	 82.62	 0	1 	0
2025-11-04 10:47:06	 21379	 -533	1898	0	 337.15	 3	-1 	0
2025-11-04 10:47:07	 21414	 -461	1875	0	 337.15	 -3	0 	0
2025-11-04 10:47:08	 21449	 -492	1888	0	 337.15	 -1	0 	0
2025-11-04 10:47:11	 21573	 -401	1845	0	 347.70	 0	-1 	0
2025-11-04 10:47:12	 21608	 -421	1887	0	 279.14	 -1	2 	0
2025-11-04 10:47:14	 21659	 -433	1903	0	 279.14	 -1	0 	0
2025-11-04 10:47:17	 21792	 -407	1825	0	 277.38	 1	-7 	0
2025-11-04 10:47:18	 21827	 -374	1662	0	 319.57	 0	-1 	0
2025-11-04 10:47:19	 21862	 -408	1684	0	 326.60	 0	0 	0
2025-11-04 10:47:21	 21915	 -408	1688	0	 279.14	 0	-1 	0
2025-11-04 10:47:22	 21950	 -408	1704	0	 284.41	 -1	6 	0
2025-11-04 10:47:23	 21985	 -369	1687	0	 289.69	 0	-6 	0
2025-11-04 10:47:24	 22020	 -369	1685	0	 259.06	 0	-1 	0
2025-11-04 10:47:31	 22240	 -915	1643	0	 214.45	 -3	-1 	0
2025-11-04 10:47:32	 22275	 -938	1640	0	 281.25	 -1	-1 	0
2025-11-04 10:47:33	 22316	 -924	1600	0	 272.46	 0	0 	0
2025-11-04 10:47:34	 22351	 -930	1500	0	 274.22	 -1	-1 	0
2025-11-04 10:47:35	 22386	 -929	1697	0	 268.95	 0	8 	0
2025-11-04 10:47:36	 22425	 -929	1690	0	 268.95	 0	0 	0
2025-11-04 10:47:38	 22494	 -928	1705	0	 268.95	 -1	-5 	0
2025-11-04 10:47:39	 22529	 -929	1633	0	 268.95	 0	1 	0
2025-11-04 10:47:40	 22564	 -929	1652	0	 268.95	 0	0 	0
2025-11-04 10:47:44	 22678	 -929	1622	0	 268.95	 0	0 	0
2025-11-04 10:47:46	 22748	 -929	1666	0	 265.43	 0	1 	0
2025-11-04 10:47:47	 22798	 -929	1683	0	 270.70	 -1	1 	0
2025-11-04 10:47:48	 22833	 -928	1630	0	 270.70	 0	-2 	0
2025-11-04 10:47:49	 22868	 -927	1587	0	 270.70	 -1	1 	0
2025-11-04 10:47:50	 22903	 -928	1623	0	 270.70	 -1	0 	0
2025-11-04 10:47:51	 22938	 -927	1538	0	 286.52	 0	-3 	0
2025-11-04 10:47:52	 22973	 -941	1533	0	 304.10	 -1	0 	0
2025-11-04 10:47:55	 23063	 -907	1496	0	 316.41	 0	-1 	0
2025-11-04 10:47:57	 23142	 -893	1485	0	 330.47	 3	-3 	0
2025-11-04 10:47:58	 23177	 -849	1456	0	 0.35	 0	-1 	0
2025-11-04 10:48:02	 23318	 -854	1417	0	 265.43	 -1	-5 	0
2025-11-04 10:48:03	 23353	 -921	1324	0	 233.79	 -6	-5 	0
2025-11-04 10:48:04	 23388	 -952	1219	0	 284.77	 1	-7 	0
2025-11-04 10:48:05	 23423	 -862	1042	0	 348.05	 5	-3 	0
2025-11-04 10:48:06	 23458	 -724	1031	0	 49.57	 1	0 	0
2025-11-04 10:48:07	 23493	 -806	980	0	 46.05	 -7	-5 	0
2025-11-04 10:48:08	 23528	 -881	928	0	 46.05	 1	2 	0
2025-11-04 10:48:09	 23563	 -814	1000	0	 37.27	 -1	-1 	0
2025-11-04 10:48:10	 23598	 -755	1047	0	 91.76	 0	0 	0
2025-11-04 10:48:12	 23665	 -644	1021	0	 346.29	 7	-2 	0
2025-11-04 10:48:13	 23700	 -415	1002	0	 353.32	 2	0 	0
2025-11-04 10:48:14	 23750	 -432	1047	0	 210.94	 -1	-1 	0
2025-11-04 10:48:15	 23785	 -630	968	0	 205.66	 -8	-4 	0
2025-11-04 10:48:16	 23820	 -744	892	0	 244.34	 -2	-3 	0
2025-11-04 10:48:17	 23855	 -821	742	48	 200.39	 -1	-2 	0
2025-11-04 10:48:18	 23890	 -870	715	48	 195.12	 -6	-2 	17
2025-11-04 10:48:19	 23925	 -990	711	48	 267.19	 0	0 	17
2025-11-04 10:48:20	 23960	 -889	600	48	 319.92	 5	-6 	17
2025-11-04 10:48:21	 23995	 -711	481	48	 21.45	 -1	-1 	17
2025-11-04 10:48:22	 24030	 -785	634	48	 86.48	 -4	13 	17
2025-11-04 10:48:23	 24065	 -764	1047	0	 9.14	 3	0 	0
2025-11-04 10:48:24	 24100	 -534	1005	0	 3.87	 6	-2 	0
2025-11-04 10:48:25	 24135	 -394	987	0	 3.87	 3	-1 	0
2025-11-04 10:48:26	 24170	 -301	989	0	 2.11	 2	0 	0
2025-11-04 10:48:27	 24205	 -249	976	0	 293.55	 1	-1 	0
2025-11-04 10:48:28	 24240	 -202	815	16	 254.88	 0	-5 	0
2025-11-04 10:48:29	 24275	 -236	651	16	 232.03	 -3	-8 	0
2025-11-04 10:48:30	 24310	 -296	552	16	 195.12	 -1	-1 	0
2025-11-04 10:48:33	 24392	 -292	550	16	 182.81	 0	0 	0
2025-11-04 10:48:34	 24437	 -274	556	16	 188.09	 0	0 	0
2025-11-04 10:48:35	 24475	 -390	566	16	 212.70	 -8	-2 	0
2025-11-04 10:48:36	 24510	 -434	576	16	 207.42	 0	0 	0
2025-11-04 10:48:37	 24545	 -449	592	16	 268.95	 0	-3 	0
2025-11-04 10:48:38	 24580	 -445	470	16	 221.48	 -1	-1 	0
2025-11-04 10:48:39	 24615	 -506	413	16	 202.15	 -4	-2 	0
2025-11-04 10:48:40	 24650	 -639	378	16	 191.60	 -8	-1 	0
2025-11-04 10:48:41	 24685	 -883	333	16	 240.82	 -2	0 	0
2025-11-04 10:48:42	 24720	 -844	370	16	 325.20	 5	-4 	0
2025-11-04 10:48:43	 24755	 -598	338	16	 49.57	 7	3 	0
2025-11-04 10:48:44	 24790	 -399	534	16	 40.78	 5	5 	0
2025-11-04 10:48:45	 24825	 -200	729	16	 88.24	 2	7 	0
2025-11-04 10:48:46	 24860	 -190	959	0	 172.62	 -1	2 	0
2025-11-04 10:48:47	 24895	 -298	987	0	 176.13	 -5	0 	0
2025-11-04 10:48:48	 24930	 -551	970	0	 183.16	 -9	-1 	0
2025-11-04 10:48:49	 24965	 -780	901	0	 267.54	 -3	-5 	0
2025-11-04 10:48:50	 25000	 -810	671	48	 300.94	 -1	-4 	17
2025-11-04 10:48:51	 25035	 -693	495	48	 332.58	 3	-4 	17
2025-11-04 10:48:52	 25070	 -728	512	48	 95.62	 -1	8 	17
2025-11-04 10:48:53	 25105	 -738	998	0	 5.98	 3	11 	0
2025-11-04 10:48:54	 25140	 -532	984	0	 355.43	 7	-3 	0
2025-11-04 10:48:55	 25175	 -337	975	0	 18.28	 0	0 	0
2025-11-04 10:48:56	 25210	 -182	950	0	 285.12	 4	-6 	0
2025-11-04 10:48:57	 25245	 -178	698	16	 241.17	 -3	-8 	0
2025-11-04 10:48:58	 25280	 -310	589	16	 193.71	 -6	-2 	0
2025-11-04 10:48:59	 25315	 -420	504	16	 246.45	 -2	-3 	0
2025-11-04 10:49:00	 25350	 -600	363	16	 188.44	 -5	-2 	0
2025-11-04 10:49:01	 25385	 -789	319	16	 177.89	 -4	-1 	0
2025-11-04 10:49:02	 25420	 -828	272	16	 70.66	 -1	-1 	3
2025-11-04 10:49:03	 25455	 -775	319	16	 10.90	 3	1 	0
2025-11-04 10:49:04	 25490	 -538	373	16	 46.05	 7	3 	0
2025-11-04 10:49:05	 25525	 -395	542	16	 28.48	 0	1 	0
2025-11-04 10:49:06	 25560	 -223	592	16	 58.36	 6	4 	0
2025-11-04 10:49:07	 25595	 -197	713	16	 181.41	 -2	2 	0
2025-11-04 10:49:08	 25630	 -159	721	16	 241.17	 -3	-6 	0
2025-11-04 10:49:09	 25665	 -211	620	16	 244.69	 -1	-1 	0
2025-11-04 10:49:10	 25700	 -259	459	16	 244.69	 -2	-8 	0
2025-11-04 10:49:11	 25735	 -272	426	16	 133.95	 -5	2 	0
2025-11-04 10:49:12	 25770	 -274	449	16	 68.91	 2	5 	0
2025-11-04 10:49:13	 25805	 -197	701	16	 84.73	 0	6 	0
2025-11-04 10:49:14	 25840	 -187	763	16	 84.73	 0	0 	0
2025-11-04 10:49:15	 25880	 -193	875	7	 86.48	 0	6 	0
2025-11-04 10:49:16	 25915	 -188	1032	0	 97.03	 0	0 	0
2025-11-04 10:49:17	 25950	 -193	987	0	 91.76	 -1	-2 	0
2025-11-04 10:49:19	 26032	 -194	970	0	 88.24	 0	-2 	0
2025-11-04 10:49:20	 26067	 -193	972	0	 88.24	 0	0 	0
2025-11-04 10:49:22	 26110	 -193	953	0	 88.24	 -1	-1 	0
2025-11-04 10:49:23	 26145	 -217	1098	0	 61.88	 -1	1 	9
2025-11-04 10:49:24	 26180	 -162	1207	0	 70.66	 2	5 	9
2025-11-04 10:49:25	 26215	 -159	1458	0	 137.46	 -4	7 	0
2025-11-04 10:49:26	 26255	 -185	1480	0	 278.09	 0	-4 	0
2025-11-04 10:49:27	 26290	 -148	1245	0	 279.84	 1	-9 	9
2025-11-04 10:49:28	 26327	 -128	1123	0	 267.54	 -1	5 	9
2025-11-04 10:49:29	 26362	 -83	1273	0	 151.52	 -2	1 	0
2025-11-04 10:49:30	 26397	 -157	1319	0	 151.52	 -1	0 	9
2025-11-04 10:49:31	 26432	 -293	1392	0	 170.86	 -4	1 	0
2025-11-04 10:49:32	 26467	 -490	1485	0	 91.76	 -3	5 	0
2025-11-04 10:49:33	 26502	 -522	1661	0	 98.79	 -1	1 	9
2025-11-04 10:49:34	 26555	 -470	1598	0	 255.23	 -2	-5 	9
2025-11-04 10:49:35	 26590	 -504	1470	0	 255.23	 -1	-1 	0
2025-11-04 10:49:41	 26772	 -511	1496	0	 98.79	 -1	5 	0
2025-11-04 10:49:42	 26807	 -542	1692	0	 97.03	 -1	5 	9
2025-11-04 10:49:43	 26848	 -559	1748	0	 112.85	 -2	4 	11
2025-11-04 10:49:44	 26883	 -592	1864	0	 37.27	 -4	-3 	0
2025-11-04 10:49:45	 26918	 -606	1824	0	 351.56	 5	-2 	0
2025-11-04 10:49:46	 26968	 -621	1804	0	 132.19	 -4	3 	0
2025-11-04 10:49:47	 27003	 -599	1884	16	 28.48	 3	4 	0
2025-11-04 10:49:48	 27038	 -482	1877	0	 335.74	 4	-2 	0
2025-11-04 10:49:49	 27073	 -452	1896	0	 284.77	 -1	0 	0
2025-11-04 10:49:52	 27173	 -456	1903	0	 312.89	 -1	0 	0
2025-11-04 10:49:53	 27208	 -436	1875	0	 290.04	 0	-1 	0
2025-11-04 10:49:54	 27252	 -423	1845	0	 284.77	 1	-5 	0
2025-11-04 10:49:55	 27287	 -396	1663	0	 325.20	 0	-2 	0
2025-11-04 10:49:56	 27322	 -378	1616	0	 58.36	 -2	0 	0
2025-11-04 10:49:57	 27357	 -388	1685	0	 84.73	 0	2 	0
2025-11-04 10:49:58	 27392	 -398	1839	0	 54.84	 -1	0 	0
2025-11-04 10:49:59	 27427	 -458	1798	0	 353.32	 3	-2 	0
2025-11-04 10:50:00	 27462	 -343	1804	0	 19.69	 2	0 	0
2025-11-04 10:50:01	 27497	 -220	1839	0	 14.41	 1	0 	0
2025-11-04 10:50:02	 27532	 -172	1839	0	 68.91	 0	0 	0
2025-11-04 10:50:03	 27569	 -100	1834	0	 349.80	 6	-1 	0
2025-11-04 10:50:05	 27620	 -76	1808	0	 261.91	 -1	0 	0
2025-11-04 10:50:06	 27655	 -98	1727	0	 330.47	 0	-2 	0
2025-11-04 10:50:07	 27704	 -23	1695	0	 293.55	 0	1 	0
2025-11-04 10:50:09	 27751	 -55	1711	0	 149.41	 -5	0 	0
2025-11-04 10:50:10	 27786	 -176	1787	0	 158.20	 -1	1 	0
2025-11-04 10:50:11	 27821	 -222	1828	0	 207.42	 -5	-3 	0
2025-11-04 10:50:12	 27856	 -381	1737	0	 263.67	 -4	-4 	0
2025-11-04 10:50:13	 27891	 -369	1645	0	 348.05	 0	-2 	0
2025-11-04 10:50:14	 27926	 -237	1614	0	 323.44	 4	-2 	0
2025-11-04 10:50:15	 27961	 -237	1612	0	 82.97	 0	3 	0
2025-11-04 10:50:16	 27996	 -255	1667	0	 105.82	 -2	1 	0
2025-11-04 10:50:17	 28041	 -252	1647	0	 144.49	 3	-6 	0
2025-11-04 10:50:18	 28076	 -249	1628	0	 156.80	 -4	2 	0
2025-11-04 10:50:19	 28111	 -380	1652	0	 102.30	 -4	2 	0
2025-11-04 10:50:20	 28146	 -312	1831	0	 19.69	 6	3 	0
2025-11-04 10:50:21	 28181	 -243	1810	0	 356.84	 5	-3 	0
2025-11-04 10:50:22	 28216	 -174	1807	0	 291.80	 2	-2 	0
2025-11-04 10:50:23	 28251	 -71	1680	0	 5.62	 0	0 	0
2025-11-04 10:50:24	 28286	 -102	1741	0	 70.66	 1	6 	0
2025-11-04 10:50:25	 28321	 -15	1836	0	 46.05	 1	0 	0
2025-11-04 10:50:26	 28357	 4	1839	0	 172.62	 -1	0 	0
2025-11-04 10:50:27	 28392	 -106	1834	0	 220.08	 -5	-4 	0
2025-11-04 10:50:28	 28427	 -176	1796	0	 111.09	 -1	4 	0
2025-11-04 10:50:29	 28462	 -291	1847	0	 123.40	 -4	1 	0
2025-11-04 10:50:30	 28497	 -305	1838	0	 191.95	 -6	-2 	0
2025-11-04 10:50:31	 28532	 -563	1833	0	 179.65	 -8	1 	0
2025-11-04 10:50:32	 28567	 -594	1876	0	 251.72	 2	2 	0
2025-11-04 10:50:33	 28602	 -503	1838	0	 337.85	 5	-5 	0
2025-11-04 10:50:34	 28637	 -415	1810	0	 290.39	 -1	2 	0
2025-11-04 10:50:35	 28672	 -409	1784	0	 267.54	 0	-1 	0
2025-11-04 10:50:36	 28707	 -369	1644	0	 343.12	 0	-2 	0
2025-11-04 10:50:37	 28742	 -369	1651	0	 343.12	 0	-1 	0
2025-11-04 10:50:38	 28777	 -237	1615	0	 288.63	 4	-2 	0
2025-11-04 10:50:39	 28824	 -240	1554	0	 78.05	 0	2 	0
2025-11-04 10:50:40	 28859	 -235	1675	0	 178.24	 -1	0 	0
2025-11-04 10:50:41	 28894	 -299	1634	0	 172.97	 -6	-2 	0
2025-11-04 10:50:42	 28929	 -404	1688	0	 76.29	 1	5 	0
2025-11-04 10:50:43	 28964	 -314	1810	0	 7.73	 2	1 	0
2025-11-04 10:50:44	 28999	 -173	1805	0	 295.66	 2	-2 	0
2025-11-04 10:50:45	 29034	 -39	1682	0	 25.31	 4	0 	0
2025-11-04 10:50:46	 29069	 -30	1685	0	 130.78	 -3	2 	0
2025-11-04 10:50:47	 29104	 -90	1739	0	 67.50	 0	5 	0
2025-11-04 10:50:48	 29139	 -138	1840	0	 304.45	 -6	4 	0
2025-11-04 10:50:49	 29174	 -177	1823	0	 260.51	 -1	-7 	0
2025-11-04 10:50:50	 29209	 -98	1704	0	 327.30	 4	-6 	0
2025-11-04 10:50:51	 29244	 25	1684	0	 90.35	 0	-5 	0
2025-11-04 10:50:53	 29289	 -86	1709	0	 130.78	 -4	1 	0
2025-11-04 10:50:54	 29324	 -81	1787	0	 42.89	 0	1 	0
2025-11-04 10:50:55	 29359	 -75	1814	0	 34.10	 2	2 	0
2025-11-04 10:50:56	 29394	 -4	1816	0	 79.80	 -2	-4 	0
2025-11-04 10:50:57	 29429	 -86	1840	0	 164.18	 -4	0 	0
2025-11-04 10:50:58	 29464	 -263	1816	0	 213.40	 -8	-3 	0
2025-11-04 10:50:59	 29499	 -353	1767	0	 202.85	 3	3 	0
2025-11-04 10:51:00	 29534	 -446	1825	0	 178.24	 -8	0 	0
2025-11-04 10:51:01	 29569	 -591	1864	0	 250.31	 0	1 	0
2025-11-04 10:51:02	 29604	 -494	1784	0	 13.36	 4	0 	0
2025-11-04 10:51:03	 29639	 -156	1827	0	 320.62	 9	-1 	0
2025-11-04 10:51:04	 29674	 -60	1825	0	 197.58	 -2	-1 	0
2025-11-04 10:51:05	 29709	 -176	1804	0	 174.73	 -1	0 	0
2025-11-04 10:51:06	 29744	 -348	1828	0	 171.21	 -8	0 	0
2025-11-04 10:51:07	 29779	 -536	1833	0	 255.59	 0	3 	0
2025-11-04 10:51:08	 29818	 -537	1768	0	 271.41	 0	-1 	0
2025-11-04 10:51:09	 29853	 -543	1657	0	 292.50	 -3	3 	9
2025-11-04 10:51:10	 29888	 -580	1711	0	 304.80	 -2	0 	0
2025-11-04 10:51:11	 29923	 -577	1711	0	 11.60	 5	0 	0
2025-11-04 10:51:12	 29958	 -537	1776	0	 134.65	 -1	3 	0
2025-11-04 10:51:13	 29993	 -555	1774	0	 257.70	 -3	-1 	0
2025-11-04 10:51:14	 30028	 -596	1627	0	 231.33	 -4	-5 	9
2025-11-04 10:51:15	 30063	 -574	1478	0	 308.67	 4	-6 	0
2025-11-04 10:51:16	 30098	 -389	1373	0	 4.92	 7	-1 	9
2025-11-04 10:51:17	 30133	 -156	1441	0	 84.02	 2	-1 	0
2025-11-04 10:51:18	 30168	 -208	1402	0	 173.67	 -7	0 	0
2025-11-04 10:51:19	 30203	 -407	1446	0	 91.05	 -2	-3 	9
2025-11-04 10:51:20	 30238	 -557	1507	0	 185.98	 -8	0 	0
2025-11-04 10:51:21	 30273	 -624	1596	0	 103.36	 -1	3 	9
2025-11-04 10:51:22	 30308	 -621	1711	0	 59.41	 1	0 	0
2025-11-04 10:51:23	 30348	 -529	1727	0	 92.81	 -1	0 	0
2025-11-04 10:51:24	 30383	 -536	1851	0	 157.85	 -1	0 	0
2025-11-04 10:51:25	 30418	 -597	1843	0	 138.52	 -7	2 	0
2025-11-04 10:51:26	 30458	 -564	1848	0	 129.73	 3	-3 	0
2025-11-04 10:51:27	 30493	 -493	1825	0	 6.68	 5	1 	0
2025-11-04 10:51:28	 30528	 -239	1810	0	 312.19	 7	-4 	0
2025-11-04 10:51:29	 30563	 -161	1769	0	 287.58	 1	-6 	0
2025-11-04 10:51:30	 30598	 -87	1709	0	 50.62	 -3	-3 	0
2025-11-04 10:51:31	 30633	 -101	1814	0	 80.51	 0	3 	0
2025-11-04 10:51:32	 30668	 -131	1855	0	 189.49	 -6	-1 	0
2025-11-04 10:51:33	 30703	 -240	1808	0	 207.07	 -1	-1 	0
2025-11-04 10:51:34	 30738	 -266	1808	0	 245.74	 -1	0 	0
2025-11-04 10:51:35	 30773	 -307	1810	0	 287.93	 -2	3 	0
2025-11-04 10:51:36	 30808	 -273	1744	0	 296.72	 0	-1 	0
2025-11-04 10:51:37	 30847	 -276	1903	0	 301.99	 -1	0 	0
2025-11-04 10:51:38	 30882	 -238	1808	0	 342.42	 2	-1 	0
2025-11-04 10:51:39	 30917	 -108	1747	0	 265.08	 1	0 	0
2025-11-04 10:51:40	 30952	 -51	1826	0	 178.95	 2	1 	0
2025-11-04 10:51:41	 30987	 -227	1829	0	 185.98	 -8	-1 	0
2025-11-04 10:51:42	 31022	 -513	1839	0	 175.43	 -9	0 	0
2025-11-04 10:51:43	 31057	 -609	1872	0	 217.62	 -4	-3 	0
2025-11-04 10:51:44	 31092	 -583	1846	0	 331.88	 4	-4 	0
2025-11-04 10:51:45	 31127	 -271	1838	0	 310.78	 2	-4 	0
2025-11-04 10:51:46	 31162	 -81	1780	0	 293.20	 0	-1 	0
2025-11-04 10:51:47	 31197	 -88	1849	0	 210.59	 -1	0 	0
2025-11-04 10:51:48	 31232	 -214	1809	0	 184.22	 -8	-2 	0
2025-11-04 10:51:49	 31267	 -428	1817	0	 193.01	 -8	-1 	0
2025-11-04 10:51:50	 31302	 -543	1849	0	 316.05	 -1	1 	0
2025-11-04 10:51:51	 31337	 -594	1865	0	 303.75	 -6	3 	0
2025-11-04 10:51:52	 31372	 -624	1832	0	 214.10	 0	-2 	0
2025-11-04 10:51:59	 31600	 -624	1819	0	 89.30	 -1	2 	0
2025-11-04 10:52:00	 31635	 -541	1898	0	 326.25	 5	-2 	0
2025-11-04 10:52:01	 31670	 -468	1871	0	 271.76	 0	1 	0
2025-11-04 10:52:02	 31705	 -431	1813	0	 305.16	 3	-7 	0
2025-11-04 10:52:03	 31740	 -416	1827	0	 3.16	 5	-1 	0
2025-11-04 10:52:04	 31775	 -206	1839	0	 26.02	 2	0 	0
