timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 15:27:19	 1376	 2687	3352	0	 8.79	 0	0 	0
2025-11-03 15:27:20	 1411	 2659	3355	0	 1.76	 3	0 	0
2025-11-03 15:27:26	 1595	 2733	3348	96	 33.40	 -1	0 	3
2025-11-03 15:27:30	 1754	 2720	3347	96	 3.52	 -1	-1 	3
2025-11-03 15:27:31	 1791	 2737	3335	96	 316.05	 3	-3 	3
2025-11-03 15:27:32	 1826	 2907	3235	96	 7.03	 4	-2 	0
2025-11-03 15:27:33	 1861	 2965	3338	96	 130.08	 -5	6 	0
2025-11-03 15:27:34	 1896	 2773	3414	96	 186.33	 -4	-3 	0
2025-11-03 15:27:35	 1931	 2685	3407	19	 154.69	 -2	0 	0
2025-11-03 15:27:36	 1966	 2644	3415	0	 189.84	 0	0 	0
2025-11-03 15:27:37	 2001	 2633	3385	0	 100.20	 0	1 	0
2025-11-03 15:27:38	 2036	 2623	3601	0	 121.29	 -2	7 	0
2025-11-03 15:27:39	 2071	 2516	3731	0	 191.60	 -5	-1 	0
2025-11-03 15:27:40	 2106	 2492	3738	0	 182.81	 -6	-1 	0
2025-11-03 15:27:41	 2141	 2238	3695	0	 214.45	 -8	-3 	0
2025-11-03 15:27:42	 2176	 2194	3742	0	 323.44	 -1	0 	0
2025-11-03 15:27:43	 2211	 2263	3706	0	 325.20	 1	-1 	0
2025-11-03 15:27:45	 2272	 2278	3697	0	 339.26	 -2	0 	0
2025-11-03 15:27:46	 2307	 2276	3697	0	 335.74	 6	-3 	0
2025-11-03 15:27:47	 2342	 2371	3692	0	 254.88	 0	0 	0
2025-11-03 15:27:48	 2377	 2336	3642	-8	 256.64	 0	-2 	0
2025-11-03 15:27:49	 2412	 2338	3474	-14	 265.43	 0	-8 	0
2025-11-03 15:27:50	 2447	 2337	3351	-64	 207.42	 -2	-2 	0
2025-11-03 15:27:51	 2482	 2203	3302	-64	 244.06	 -3	2 	0
2025-11-03 15:27:52	 2517	 2180	3329	-64	 265.06	 -1	0 	0
2025-11-03 15:27:58	 2683	 2063	3529	0	 7.03	 0	0 	0
2025-11-03 15:27:59	 2718	 2122	3520	0	 356.48	 0	-1 	0
2025-11-03 15:28:00	 2754	 2099	3529	0	 335.39	 -4	1 	0
2025-11-03 15:28:01	 2789	 1977	3549	0	 342.42	 1	-1 	0
2025-11-03 15:28:02	 2824	 2045	3518	0	 347.70	 -5	0 	0
2025-11-03 15:28:03	 2859	 1905	3542	0	 347.70	 2	-2 	0
2025-11-03 15:28:04	 2894	 2053	3506	0	 354.73	 1	-1 	0
2025-11-03 15:28:05	 2929	 2023	3507	0	 354.73	 -5	0 	0
2025-11-03 15:28:06	 2964	 1976	3512	0	 354.73	 -1	0 	0
2025-11-03 15:28:08	 3047	 2033	3507	0	 354.73	 0	-1 	0
2025-11-03 15:28:09	 3082	 2063	3496	0	 351.21	 0	-1 	0
2025-11-03 15:28:10	 3117	 2218	3470	-9	 1.76	 7	-2 	0
2025-11-03 15:28:11	 3152	 2447	3464	-64	 77.34	 1	-2 	0
2025-11-03 15:28:12	 3187	 2454	3340	-64	 175.78	 -6	-1 	0
2025-11-03 15:28:13	 3222	 2261	3427	-64	 117.77	 -5	6 	0
2025-11-03 15:28:14	 3257	 2187	3587	-64	 193.36	 -3	0 	0
2025-11-03 15:28:15	 3292	 2179	3599	-64	 298.83	 2	-5 	0
2025-11-03 15:28:16	 3327	 2260	3428	-64	 286.52	 2	-8 	0
2025-11-03 15:28:17	 3362	 2335	3253	-64	 0.35	 0	-2 	0
2025-11-03 15:28:18	 3397	 2496	3214	0	 344.53	 5	-2 	0
2025-11-03 15:28:19	 3432	 2599	3205	0	 86.48	 0	-1 	0
2025-11-03 15:28:20	 3467	 2601	3151	0	 91.76	 -1	-1 	0
2025-11-03 15:28:23	 3569	 2547	3144	0	 183.16	 -3	-1 	0
2025-11-03 15:28:24	 3604	 2626	3112	0	 82.97	 0	3 	0
2025-11-03 15:28:25	 3639	 2644	3349	0	 91.76	 -1	8 	0
2025-11-03 15:28:26	 3674	 2652	3634	0	 102.30	 0	8 	0
2025-11-03 15:28:27	 3709	 2579	3733	0	 190.20	 -3	0 	0
2025-11-03 15:28:28	 3761	 2598	3715	0	 248.20	 -4	-5 	0
2025-11-03 15:28:29	 3796	 2584	3477	0	 320.27	 3	-7 	0
2025-11-03 15:28:30	 3831	 2671	3326	0	 56.95	 -4	-5 	0
2025-11-03 15:28:31	 3866	 2612	3240	0	 90.35	 -1	5 	0
2025-11-03 15:28:32	 3901	 2625	3489	0	 100.90	 0	4 	0
2025-11-03 15:28:33	 3936	 2628	3536	0	 109.69	 0	0 	0
2025-11-03 15:28:35	 3984	 2584	3644	0	 153.63	 -2	2 	0
2025-11-03 15:28:36	 4019	 2459	3683	0	 183.52	 -8	0 	0
2025-11-03 15:28:37	 4054	 2328	3683	0	 273.16	 -1	-3 	0
2025-11-03 15:28:38	 4089	 2314	3664	0	 280.20	 -1	0 	0
2025-11-03 15:28:39	 4124	 2351	3657	-8	 264.38	 0	-1 	0
2025-11-03 15:28:40	 4159	 2317	3529	0	 238.01	 -3	-5 	0
2025-11-03 15:28:41	 4194	 2267	3447	-64	 245.04	 1	3 	0
2025-11-03 15:28:42	 4229	 2284	3483	-64	 253.83	 -1	-3 	0
2025-11-03 15:28:43	 4264	 2260	3397	-64	 253.83	 -1	-1 	0
2025-11-03 15:28:44	 4299	 2201	3195	-64	 260.86	 -3	-8 	0
2025-11-03 15:28:45	 4334	 2213	3107	-64	 172.97	 3	1 	0
2025-11-03 15:28:46	 4369	 2225	3191	-64	 114.96	 -3	6 	0
2025-11-03 15:28:47	 4404	 2128	3420	-16	 99.14	 -1	3 	0
2025-11-03 15:28:48	 4439	 2128	3485	0	 157.15	 0	0 	0
2025-11-03 15:28:49	 4474	 1982	3534	0	 169.45	 -6	0 	0
2025-11-03 15:28:50	 4509	 2010	3501	0	 72.77	 1	3 	0
2025-11-03 15:28:51	 4544	 2086	3551	0	 37.62	 4	0 	4
2025-11-03 15:28:52	 4579	 2302	3519	-64	 313.24	 4	-4 	0
2025-11-03 15:28:53	 4614	 2337	3298	-64	 248.20	 -4	-7 	0
2025-11-03 15:28:54	 4649	 2347	3216	-64	 350.16	 1	-1 	0
2025-11-03 15:28:55	 4684	 2529	3211	0	 9.49	 5	-1 	0
2025-11-03 15:28:56	 4719	 2622	3319	0	 81.56	 1	7 	0
2025-11-03 15:28:57	 4754	 2656	3478	0	 107.93	 -1	6 	0
2025-11-03 15:28:58	 4789	 2562	3716	0	 176.48	 -5	1 	0
2025-11-03 15:28:59	 4824	 2195	3730	0	 204.61	 -9	-2 	0
2025-11-03 15:29:00	 4859	 2026	3630	0	 267.89	 -2	-6 	0
2025-11-03 15:29:01	 4894	 2002	3600	0	 278.44	 -2	1 	0
2025-11-03 15:29:02	 4931	 1996	3649	0	 34.45	 3	2 	0
2025-11-03 15:29:03	 4966	 2292	3731	0	 1.05	 14	0 	0
2025-11-03 15:29:04	 5001	 2671	3595	0	 271.41	 0	-5 	0
2025-11-03 15:29:05	 5036	 2683	3362	0	 325.90	 3	-7 	0
2025-11-03 15:29:06	 5084	 2696	3316	0	 11.60	 3	0 	0
2025-11-03 15:29:08	 5161	 2773	3320	96	 348.75	 5	-2 	0
2025-11-03 15:29:09	 5196	 2814	3306	96	 15.12	 -4	-1 	0
2025-11-03 15:29:10	 5231	 2834	3441	96	 53.79	 1	5 	0
2025-11-03 15:29:11	 5266	 2858	3509	96	 338.20	 1	1 	0
2025-11-03 15:29:12	 5301	 2881	3482	96	 294.26	 1	-6 	0
2025-11-03 15:29:13	 5336	 2919	3240	96	 208.12	 -4	-7 	0
2025-11-03 15:29:14	 5371	 2942	3116	96	 109.69	 1	-3 	0
2025-11-03 15:29:15	 5406	 2960	3094	96	 118.48	 0	-1 	0
2025-11-03 15:29:16	 5441	 2874	3192	96	 83.32	 -3	7 	0
2025-11-03 15:29:17	 5476	 2869	3197	96	 63.98	 -1	0 	0
2025-11-03 15:29:18	 5512	 2924	3259	96	 134.30	 3	-4 	0
2025-11-03 15:29:19	 5547	 2898	3273	96	 146.60	 -6	4 	0
2025-11-03 15:29:20	 5582	 2877	3367	96	 239.77	 2	1 	0
2025-11-03 15:29:21	 5617	 2897	3340	96	 255.59	 -2	-6 	0
2025-11-03 15:29:22	 5652	 2905	3157	96	 18.63	 -1	0 	0
2025-11-03 15:29:23	 5687	 2967	3278	96	 30.94	 4	5 	0
2025-11-03 15:29:24	 5722	 3062	3353	96	 1.05	 0	0 	0
2025-11-03 15:29:25	 5757	 2944	3353	96	 1.05	 -2	-1 	0
2025-11-03 15:29:26	 5792	 2909	3362	96	 288.98	 -2	1 	0
2025-11-03 15:29:27	 5827	 2864	3516	96	 336.45	 -1	0 	0
2025-11-03 15:29:30	 5908	 2909	3503	96	 18.63	 6	0 	0
2025-11-03 15:29:31	 5943	 3123	3626	91	 353.91	 10	1 	0
2025-11-03 15:29:32	 5978	 3330	3661	0	 234.09	 0	0 	0
2025-11-03 15:29:36	 6077	 1949	3490	0	 10.55	 4	0 	0
2025-11-03 15:29:37	 6112	 2069	3512	0	 1.76	 0	0 	0
2025-11-03 15:29:38	 6150	 2046	3516	0	 354.73	 -3	0 	0
2025-11-03 15:29:39	 6185	 2130	3508	0	 354.73	 2	-1 	0
2025-11-03 15:29:40	 6220	 1962	3524	0	 354.73	 -5	0 	0
2025-11-03 15:29:41	 6255	 1968	3523	0	 352.97	 6	-1 	0
2025-11-03 15:29:42	 6290	 2031	3517	0	 352.97	 0	-1 	0
2025-11-03 15:29:43	 6325	 2068	3514	0	 349.45	 -2	0 	0
2025-11-03 15:29:45	 6404	 2050	3518	0	 354.73	 -2	0 	0
2025-11-03 15:29:46	 6439	 2057	3517	0	 354.73	 4	-1 	0
2025-11-03 15:29:47	 6474	 2078	3507	0	 1.76	 4	0 	0
2025-11-03 15:29:48	 6509	 2323	3496	-64	 344.18	 8	-2 	0
2025-11-03 15:29:49	 6544	 2453	3553	-64	 235.20	 0	3 	0
2025-11-03 15:29:50	 6579	 2349	3418	-64	 268.59	 -3	-5 	0
2025-11-03 15:29:51	 6614	 2357	3216	-64	 354.73	 1	-1 	0
2025-11-03 15:29:52	 6649	 2563	3247	0	 50.98	 6	3 	0
2025-11-03 15:29:53	 6684	 2655	3285	0	 91.41	 0	-5 	0
2025-11-03 15:29:54	 6719	 2660	3241	0	 96.68	 0	-1 	0
2025-11-03 15:29:55	 6765	 2652	3324	0	 94.92	 -1	1 	0
2025-11-03 15:29:56	 6800	 2645	3398	0	 89.65	 -1	0 	0
2025-11-03 15:29:57	 6835	 2646	3495	0	 80.86	 0	2 	0
2025-11-03 15:29:58	 6870	 2646	3635	0	 131.84	 -3	6 	0
2025-11-03 15:29:59	 6905	 2484	3741	0	 188.09	 -2	0 	0
2025-11-03 15:30:00	 6940	 2313	3722	0	 196.88	 -6	-1 	0
2025-11-03 15:30:01	 6975	 2318	3728	0	 281.25	 1	-6 	0
2025-11-03 15:30:02	 7010	 2339	3656	-8	 258.40	 -1	-4 	0
2025-11-03 15:30:03	 7045	 2291	3468	-27	 247.85	 -3	-8 	0
2025-11-03 15:30:04	 7080	 2258	3367	-64	 249.61	 -1	-1 	0
2025-11-03 15:30:05	 7115	 2254	3354	-64	 249.61	 -3	-6 	0
2025-11-03 15:30:06	 7150	 2216	3273	-64	 274.22	 -1	4 	0
2025-11-03 15:30:07	 7185	 2185	3168	-64	 247.85	 -3	-8 	0
2025-11-03 15:30:08	 7220	 2232	3088	-64	 126.56	 4	-1 	0
2025-11-03 15:30:09	 7255	 2222	3238	-64	 117.77	 -3	7 	0
2025-11-03 15:30:10	 7290	 2128	3469	0	 128.32	 -1	4 	0
2025-11-03 15:30:11	 7325	 2175	3532	0	 175.78	 1	0 	0
2025-11-03 15:30:12	 7360	 2217	3496	-64	 56.25	 0	-2 	0
2025-11-03 15:30:13	 7395	 2315	3444	-64	 293.20	 5	-5 	0
2025-11-03 15:30:14	 7430	 2352	3296	-64	 289.69	 1	-1 	0
2025-11-03 15:30:15	 7465	 2353	3317	-64	 238.71	 -4	-5 	0
2025-11-03 15:30:16	 7500	 2329	3216	-64	 351.21	 4	-1 	0
2025-11-03 15:30:17	 7535	 2531	3218	0	 22.85	 7	1 	0
2025-11-03 15:30:18	 7570	 2669	3245	0	 73.83	 0	-1 	0
2025-11-03 15:30:19	 7605	 2671	3292	0	 100.20	 0	-5 	0
2025-11-03 15:30:20	 7640	 2639	3311	0	 110.74	 -3	6 	0
2025-11-03 15:30:21	 7675	 2617	3580	0	 123.05	 -2	7 	0
2025-11-03 15:30:22	 7710	 2414	3713	0	 181.05	 -9	0 	0
2025-11-03 15:30:23	 7745	 2135	3667	0	 228.52	 -8	-4 	0
2025-11-03 15:30:24	 7780	 2050	3620	0	 249.61	 -1	-2 	0
2025-11-03 15:30:25	 7815	 2042	3740	0	 356.84	 4	0 	0
2025-11-03 15:30:26	 7850	 2470	3686	0	 341.02	 15	-4 	0
2025-11-03 15:30:27	 7885	 2671	3512	0	 298.83	 0	-6 	0
2025-11-03 15:30:28	 7920	 2671	3439	0	 286.52	 0	-5 	0
2025-11-03 15:30:29	 7955	 2735	3353	0	 344.53	 0	-1 	3
2025-11-03 15:30:31	 8011	 2751	3354	96	 26.72	 3	2 	3
2025-11-03 15:30:32	 8046	 2970	3447	96	 24.96	 3	1 	0
2025-11-03 15:30:33	 8081	 2910	3415	96	 72.42	 0	4 	0
2025-11-03 15:30:34	 8116	 2845	3437	96	 346.29	 -7	-1 	0
2025-11-03 15:30:35	 8151	 2855	3376	96	 318.16	 2	-2 	0
2025-11-03 15:30:36	 8186	 2829	3477	96	 286.52	 0	0 	0
2025-11-03 15:30:37	 8221	 2867	3349	96	 342.77	 -2	-2 	0
2025-11-03 15:30:38	 8256	 2861	3345	96	 348.05	 2	-1 	0
2025-11-03 15:30:39	 8291	 3093	3330	96	 3.87	 8	0 	0
2025-11-03 15:30:40	 8326	 3386	3348	50	 0.35	 9	0 	0
2025-11-03 15:30:41	 8361	 3423	3349	16	 3.87	 -4	-1 	0
2025-11-03 15:30:42	 8396	 3556	3353	16	 351.56	 7	-1 	0
2025-11-03 15:30:43	 8431	 3638	3334	64	 333.98	 -6	0 	0
2025-11-03 15:30:44	 8466	 3385	3356	32	 356.84	 -9	0 	0
2025-11-03 15:30:45	 8501	 3175	3361	96	 353.32	 -5	0 	0
2025-11-03 15:30:46	 8536	 2920	3366	96	 353.32	 -9	0 	0
2025-11-03 15:30:47	 8571	 2922	3369	96	 0.35	 7	0 	0
2025-11-03 15:30:48	 8606	 3190	3362	96	 348.05	 7	-2 	0
2025-11-03 15:30:49	 8641	 3443	3346	18	 3.87	 7	-1 	0
2025-11-03 15:30:50	 8676	 3729	3365	112	 356.84	 7	0 	0
2025-11-03 15:30:51	 8711	 3791	3373	112	 348.05	 -1	0 	0
2025-11-03 15:30:52	 8746	 3948	3285	112	 323.44	 6	-5 	0
2025-11-03 15:30:53	 8781	 4171	3105	112	 330.47	 6	-6 	0
2025-11-03 15:30:54	 8816	 4273	3006	112	 49.57	 -3	-5 	0
2025-11-03 15:30:55	 8851	 4219	2960	112	 17.93	 -1	0 	0
2025-11-03 15:30:56	 8886	 4322	3048	112	 107.58	 1	4 	0
2025-11-03 15:30:57	 8921	 4312	3062	112	 163.83	 -7	1 	0
2025-11-03 15:30:58	 8956	 4115	3162	112	 139.22	 -5	4 	0
2025-11-03 15:30:59	 8991	 3948	3330	112	 133.95	 -2	2 	0
2025-11-03 15:31:00	 9026	 3843	3424	112	 133.95	 -7	5 	0
2025-11-03 15:31:01	 9061	 3681	3568	0	 156.80	 -7	4 	0
2025-11-03 15:31:02	 9096	 3446	3594	0	 253.48	 -3	1 	0
2025-11-03 15:31:03	 9131	 3465	3576	0	 279.84	 1	-7 	0
2025-11-03 15:31:04	 9166	 3528	3367	0	 355.43	 4	-3 	0
2025-11-03 15:31:05	 9201	 3758	3401	112	 39.38	 3	1 	0
2025-11-03 15:31:06	 9236	 3705	3330	96	 27.07	 -2	-2 	0
2025-11-03 15:31:07	 9271	 3782	3358	112	 30.59	 6	3 	0
2025-11-03 15:31:08	 9306	 4016	3488	112	 32.34	 7	4 	0
2025-11-03 15:31:09	 9341	 4177	3601	112	 23.55	 6	4 	0
2025-11-03 15:31:10	 9376	 4293	3633	112	 322.03	 2	-2 	0
2025-11-03 15:31:11	 9411	 4262	3749	112	 228.87	 -3	-1 	0
2025-11-03 15:31:12	 9446	 4116	3581	112	 221.84	 -5	-7 	0
2025-11-03 15:31:13	 9481	 4052	3505	112	 218.32	 -1	-1 	0
2025-11-03 15:31:14	 9528	 3976	3450	112	 202.50	 -6	-4 	0
2025-11-03 15:31:15	 9563	 3845	3406	112	 165.59	 -1	-1 	0
2025-11-03 15:31:20	 9733	 3826	3406	112	 133.95	 -1	0 	0
2025-11-03 15:31:21	 9768	 3616	3640	0	 214.80	 -11	0 	0
2025-11-03 15:31:22	 9803	 3334	3490	0	 320.27	 -6	1 	0
2025-11-03 15:31:23	 9838	 3304	3510	0	 348.40	 6	-2 	0
2025-11-03 15:31:24	 9873	 3503	3450	0	 302.70	 0	-3 	0
2025-11-03 15:31:25	 9908	 3620	3322	48	 7.73	 7	-1 	0
2025-11-03 15:31:26	 9943	 3806	3312	112	 341.37	 4	-2 	0
2025-11-03 15:31:27	 9978	 3959	3349	110	 5.98	 6	2 	0
2025-11-03 15:31:28	 10013	 4096	3375	56	 343.12	 -4	0 	0
2025-11-03 15:31:29	 10048	 3879	3386	112	 350.16	 -8	0 	0
2025-11-03 15:31:30	 10083	 3728	3412	112	 344.88	 3	-2 	0
2025-11-03 15:31:31	 10118	 3769	3400	112	 350.16	 0	-1 	0
2025-11-03 15:31:36	 10291	 3854	3353	112	 0.70	 1	-1 	0
2025-11-03 15:31:37	 10326	 3758	3354	112	 0.70	 -2	0 	0
2025-11-03 15:31:38	 10361	 3664	3354	80	 0.70	 -1	-1 	0
2025-11-03 15:31:39	 10396	 3765	3355	112	 0.70	 0	0 	0
2025-11-03 15:31:40	 10431	 3746	3355	112	 0.70	 5	0 	0
2025-11-03 15:31:41	 10466	 3751	3355	112	 0.70	 2	0 	0
2025-11-03 15:31:42	 10501	 3820	3356	112	 0.70	 -2	-1 	0
2025-11-03 15:31:43	 10536	 3746	3355	112	 0.70	 -1	-1 	0
2025-11-03 15:31:44	 10571	 3871	3357	112	 0.70	 3	0 	0
2025-11-03 15:31:45	 10606	 4026	3359	88	 0.70	 7	0 	0
2025-11-03 15:31:46	 10641	 4151	3386	32	 346.64	 -5	2 	0
2025-11-03 15:31:47	 10676	 4018	3344	88	 7.73	 -2	0 	0
2025-11-03 15:31:48	 10711	 4190	3358	32	 344.88	 11	-1 	0
2025-11-03 15:31:49	 10746	 4358	3300	32	 355.43	 6	-1 	0
2025-11-03 15:31:50	 10781	 4431	3187	32	 320.27	 8	-9 	0
2025-11-03 15:31:51	 10816	 4655	2989	32	 209.53	 0	2 	0
2025-11-03 15:31:52	 10851	 4577	3060	32	 144.49	 -10	5 	0
2025-11-03 15:31:53	 10886	 4346	3285	32	 86.48	 -3	2 	0
2025-11-03 15:31:54	 10921	 4315	3373	32	 16.17	 -5	-1 	0
2025-11-03 15:31:55	 10956	 4235	3359	48	 2.11	 3	0 	0
2025-11-03 15:31:56	 10991	 4617	3363	112	 2.11	 10	0 	0
2025-11-03 15:31:57	 11026	 4555	3439	112	 268.95	 -3	6 	0
2025-11-03 15:31:58	 11061	 4528	3545	32	 291.80	 0	-1 	0
2025-11-03 15:31:59	 11096	 4577	3634	32	 198.63	 5	4 	0
2025-11-03 15:32:00	 11131	 4527	3604	32	 219.73	 -11	-9 	0
2025-11-03 15:32:01	 11166	 4206	3360	34	 314.65	 -5	-4 	0
2025-11-03 15:32:02	 11201	 4006	3343	112	 16.17	 -5	-1 	0
2025-11-03 15:32:03	 11236	 3786	3287	112	 12.66	 -3	-1 	0
2025-11-03 15:32:04	 11271	 3756	3280	112	 12.66	 -1	-1 	0
2025-11-03 15:32:07	 11368	 3871	3317	112	 10.90	 2	0 	0
2025-11-03 15:32:08	 11403	 4093	3363	64	 10.90	 6	1 	0
2025-11-03 15:32:09	 11438	 4159	3390	32	 342.01	 -1	0 	0
2025-11-03 15:32:15	 11618	 1993	3495	0	 7.03	 3	0 	0
2025-11-03 15:32:16	 11653	 2033	3500	0	 1.76	 0	0 	0
2025-11-03 15:32:19	 11765	 2149	3500	0	 0.00	 -1	-1 	0
2025-11-03 15:32:20	 11800	 2052	3497	0	 351.21	 3	-1 	0
2025-11-03 15:32:21	 11839	 2067	3488	0	 351.21	 3	-2 	0
2025-11-03 15:32:22	 11874	 1972	3508	0	 356.48	 -8	1 	0
2025-11-03 15:32:23	 11909	 1984	3513	0	 356.48	 1	-1 	0
2025-11-03 15:32:24	 11944	 2079	3508	0	 342.42	 0	-1 	0
2025-11-03 15:32:25	 11979	 2108	3500	0	 0.00	 0	-1 	0
2025-11-03 15:32:27	 12021	 2104	3498	0	 1.76	 -1	-1 	0
2025-11-03 15:32:28	 12056	 2233	3477	-27	 342.42	 6	-2 	0
2025-11-03 15:32:29	 12091	 2437	3440	-64	 259.80	 1	4 	0
2025-11-03 15:32:30	 12126	 2461	3551	-64	 229.92	 -5	-3 	0
2025-11-03 15:32:31	 12161	 2333	3341	-64	 296.72	 0	-8 	0
2025-11-03 15:32:32	 12196	 2314	3350	-64	 273.87	 -1	-2 	0
2025-11-03 15:32:33	 12231	 2396	3216	-48	 354.73	 5	-1 	0
2025-11-03 15:32:34	 12266	 2539	3207	0	 47.46	 -1	-2 	0
2025-11-03 15:32:35	 12301	 2512	3155	0	 58.01	 2	3 	0
2025-11-03 15:32:36	 12336	 2576	3260	0	 84.38	 -1	-5 	0
2025-11-03 15:32:37	 12371	 2574	3213	0	 84.38	 -1	-1 	0
2025-11-03 15:32:38	 12406	 2677	3330	0	 56.25	 4	5 	0
2025-11-03 15:32:39	 12441	 2684	3380	32	 123.05	 -4	5 	0
2025-11-03 15:32:40	 12476	 2610	3623	0	 130.08	 -3	7 	0
2025-11-03 15:32:41	 12511	 2523	3741	0	 181.05	 2	0 	0
2025-11-03 15:32:42	 12546	 2584	3747	0	 189.84	 0	0 	0
2025-11-03 15:32:43	 12581	 2397	3737	0	 182.81	 -8	-1 	0
2025-11-03 15:32:44	 12616	 2114	3726	0	 212.70	 -8	-3 	0
2025-11-03 15:32:45	 12651	 2014	3726	0	 328.71	 0	0 	0
2025-11-03 15:32:46	 12686	 2171	3733	0	 355.08	 7	-1 	0
2025-11-03 15:32:47	 12721	 2337	3726	-2	 274.22	 0	2 	0
2025-11-03 15:32:48	 12756	 2338	3614	-8	 256.64	 -1	-3 	0
2025-11-03 15:32:49	 12791	 2299	3505	-2	 253.12	 -3	-7 	0
2025-11-03 15:32:50	 12826	 2267	3447	-64	 253.12	 1	5 	0
2025-11-03 15:32:51	 12861	 2277	3486	-64	 249.61	 -2	-5 	0
2025-11-03 15:32:52	 12896	 2245	3394	-64	 254.88	 -2	-6 	0
2025-11-03 15:32:53	 12931	 2166	3145	-64	 279.49	 -2	-6 	0
2025-11-03 15:32:54	 12966	 2145	3149	-64	 42.54	 3	2 	0
2025-11-03 15:32:55	 13001	 2246	3315	-64	 40.78	 0	1 	0
2025-11-03 15:32:56	 13036	 2398	3433	-64	 346.29	 5	1 	0
2025-11-03 15:32:57	 13071	 2417	3540	-64	 247.85	 0	-2 	0
2025-11-03 15:32:58	 13106	 2320	3342	-64	 251.37	 -4	-8 	0
2025-11-03 15:32:59	 13141	 2335	3273	-64	 344.53	 0	-2 	0
2025-11-03 15:33:00	 13176	 2335	3255	-64	 346.29	 0	-2 	0
2025-11-03 15:33:01	 13211	 2527	3205	0	 10.90	 3	-1 	0
2025-11-03 15:33:02	 13246	 2599	3287	0	 37.27	 4	5 	0
2025-11-03 15:33:03	 13281	 2735	3369	0	 356.84	 0	0 	3
2025-11-03 15:33:04	 13329	 2735	3386	0	 9.14	 0	0 	3
2025-11-03 15:33:06	 13394	 2778	3412	96	 35.51	 3	2 	0
2025-11-03 15:33:07	 13429	 2935	3535	96	 30.23	 -2	-1 	0
2025-11-03 15:33:08	 13474	 2858	3509	96	 14.41	 -3	-2 	0
2025-11-03 15:33:09	 13509	 2878	3490	96	 31.99	 -2	-1 	0
2025-11-03 15:33:10	 13544	 2815	3454	96	 0.35	 -1	0 	0
2025-11-03 15:33:11	 13587	 2853	3378	96	 279.49	 2	-7 	0
2025-11-03 15:33:12	 13622	 2971	3323	96	 165.23	 5	0 	0
2025-11-03 15:33:13	 13657	 2980	3309	96	 117.77	 2	-5 	0
2025-11-03 15:33:14	 13692	 2983	3313	96	 107.23	 -3	6 	0
2025-11-03 15:33:15	 13727	 2876	3397	96	 354.73	 -5	-2 	0
2025-11-03 15:33:16	 13762	 2877	3389	96	 8.79	 6	0 	0
2025-11-03 15:33:17	 13797	 3110	3474	96	 15.82	 6	3 	0
2025-11-03 15:33:18	 13832	 3110	3523	96	 358.24	 8	-1 	0
2025-11-03 15:33:19	 13867	 3064	3513	96	 8.79	 -7	-2 	0
2025-11-03 15:33:20	 13902	 3017	3505	96	 8.79	 11	1 	0
2025-11-03 15:33:21	 13937	 3306	3574	0	 356.48	 7	0 	0
2025-11-03 15:33:22	 13972	 3442	3572	0	 294.96	 2	-4 	0
2025-11-03 15:33:23	 14007	 3505	3366	0	 333.63	 -1	-2 	0
2025-11-03 15:33:24	 14042	 3548	3357	16	 349.45	 7	-1 	0
2025-11-03 15:33:25	 14077	 3706	3326	96	 1.76	 -4	-1 	0
2025-11-03 15:33:26	 14112	 3571	3312	32	 31.09	 -3	0 	0
2025-11-03 15:33:27	 14147	 3508	3312	0	 110.41	 -1	0 	0
2025-11-03 15:33:30	 14199	 2023	3510	0	 12.30	 6	1 	0
2025-11-03 15:33:31	 14243	 2092	3528	0	 344.18	 -3	0 	0
2025-11-03 15:33:32	 14278	 2069	3537	0	 338.91	 1	-1 	0
2025-11-03 15:33:33	 14313	 2221	3390	-54	 5.27	 4	-5 	0
2025-11-03 15:33:34	 14348	 2240	3296	-64	 31.64	 -1	0 	0
2025-11-03 15:33:35	 14383	 2208	3285	-64	 29.88	 -1	-1 	0
2025-11-03 15:33:38	 14479	 2277	3326	-64	 42.19	 5	3 	0
2025-11-03 15:33:39	 14514	 2358	3336	-64	 147.66	 -4	1 	0
2025-11-03 15:33:40	 14549	 2222	3511	-64	 112.50	 -3	7 	0
2025-11-03 15:33:41	 14584	 2207	3553	-64	 75.59	 0	-7 	0
2025-11-03 15:33:42	 14619	 2207	3448	-64	 312.54	 3	-3 	0
2025-11-03 15:33:43	 14654	 2340	3236	-64	 316.05	 3	-7 	0
2025-11-03 15:33:44	 14689	 2497	3217	-16	 5.27	 7	-1 	0
2025-11-03 15:33:45	 14724	 2589	3271	0	 86.13	 0	4 	0
2025-11-03 15:33:46	 14759	 2590	3243	0	 86.13	 -1	-1 	0
2025-11-03 15:33:47	 14794	 2598	3274	0	 80.86	 1	5 	0
2025-11-03 15:33:48	 14829	 2603	3537	0	 101.95	 -1	8 	0
2025-11-03 15:33:49	 14864	 2522	3691	0	 177.54	 -5	0 	0
2025-11-03 15:33:50	 14899	 2533	3693	0	 170.51	 0	-1 	0
2025-11-03 15:33:51	 14934	 2448	3699	0	 175.78	 -8	0 	0
2025-11-03 15:33:52	 14969	 2173	3684	0	 217.97	 -8	-3 	0
2025-11-03 15:33:53	 15004	 2074	3713	0	 304.10	 -3	5 	0
2025-11-03 15:33:54	 15039	 2179	3732	0	 337.50	 7	-3 	0
