
When: 2025-11-03 13:28:54 Episode: 1 Map: 4
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 13:39:37	 16568	 -277	1429	0	 193.71	 0	0 	0
2025-11-03 13:39:38	 16603	 -138	1443	0	 213.05	 0	-1 	0
2025-11-03 13:39:39	 16638	 -179	1315	0	 264.02	 -3	-8 	9
2025-11-03 13:39:40	 16673	 -190	1171	0	 262.27	 0	-1 	9
2025-11-03 13:39:41	 16718	 -195	1127	0	 262.27	 -1	-6 	9
2025-11-03 13:39:42	 16753	 -214	988	0	 262.27	 -1	-3 	0
2025-11-03 13:39:43	 16788	 -221	936	0	 169.10	 -1	-1 	0
2025-11-03 13:39:57	 17276	 -207	996	0	 84.73	 0	1 	0
2025-11-03 13:40:00	 17395	 -204	1014	0	 84.73	 0	3 	0
2025-11-03 13:40:01	 17430	 -190	1172	0	 84.73	 0	4 	9
2025-11-03 13:40:02	 17465	 -177	1312	0	 84.73	 0	5 	9
2025-11-03 13:40:03	 17500	 -166	1472	0	 156.80	 -1	0 	0
2025-11-03 13:40:05	 17549	 -242	1435	0	 207.77	 -7	-4 	0
2025-11-03 13:40:06	 17584	 -306	1402	0	 179.65	 -1	-1 	9
2025-11-03 13:40:08	 17676	 -401	1440	0	 179.65	 -4	1 	9
2025-11-03 13:40:09	 17711	 -565	1459	0	 118.12	 -3	0 	0
2025-11-03 13:40:10	 17746	 -580	1484	0	 82.97	 0	0 	0
2025-11-03 13:40:11	 17781	 -573	1541	0	 82.97	 0	6 	0
2025-11-03 13:40:13	 17822	 -552	1713	0	 82.97	 -1	-5 	0
2025-11-03 13:40:14	 17857	 -559	1653	0	 82.97	 0	5 	9
2025-11-03 13:40:15	 17894	 -552	1699	0	 82.97	 -1	-3 	0
2025-11-03 13:40:16	 17929	 -541	1791	0	 53.09	 0	1 	0
2025-11-03 13:40:18	 17995	 -539	1809	0	 125.16	 -1	0 	0
2025-11-03 13:40:19	 18061	 -624	1898	16	 232.38	 -1	-3 	0
2025-11-03 13:40:20	 18096	 -624	1853	0	 228.87	 0	-1 	0
2025-11-03 13:40:23	 18170	 -620	1849	0	 348.40	 0	-1 	0
2025-11-03 13:40:24	 18225	 -585	1845	0	 355.43	 5	-1 	0
2025-11-03 13:40:25	 18260	 -477	1836	0	 355.43	 3	-1 	0
2025-11-03 13:40:26	 18295	 -408	1816	0	 285.12	 0	-2 	0
2025-11-03 13:40:27	 18339	 -398	1807	0	 262.27	 0	1 	0
2025-11-03 13:40:28	 18374	 -398	1826	0	 262.27	 0	0 	0
2025-11-03 13:40:30	 18412	 -406	1720	0	 320.27	 0	-1 	0
2025-11-03 13:40:30	 18447	 -369	1638	0	 339.61	 0	-3 	0
2025-11-03 13:40:32	 18487	 -368	1616	0	 11.25	 1	0 	0
2025-11-03 13:40:33	 18522	 -254	1638	0	 309.73	 0	0 	0
2025-11-03 13:40:34	 18557	 -281	1616	0	 255.23	 -2	0 	0
2025-11-03 13:40:35	 18592	 -315	1619	0	 156.80	 -2	0 	0
2025-11-03 13:40:36	 18627	 -347	1631	0	 153.28	 -2	0 	0
2025-11-03 13:40:37	 18662	 -366	1642	0	 123.40	 -2	2 	0
2025-11-03 13:40:38	 18697	 -408	1751	0	 126.91	 -1	3 	0
2025-11-03 13:40:39	 18732	 -462	1889	0	 70.66	 -1	1 	0
2025-11-03 13:40:40	 18767	 -474	1903	0	 325.20	 -3	0 	0
2025-11-03 13:40:41	 18802	 -514	1893	0	 325.20	 3	-3 	0
2025-11-03 13:40:42	 18837	 -383	1816	0	 17.93	 0	-1 	0
2025-11-03 13:40:43	 18872	 -314	1835	0	 5.62	 0	0 	0
2025-11-03 13:40:44	 18916	 -273	1846	0	 333.98	 0	-1 	0
2025-11-03 13:40:45	 18951	 -212	1839	0	 17.93	 5	0 	0
2025-11-03 13:40:46	 18986	 -146	1838	0	 355.08	 4	-1 	0
2025-11-03 13:40:47	 19021	 -23	1839	0	 7.38	 1	0 	0
2025-11-03 13:40:48	 19056	 36	1826	0	 333.98	 2	-1 	0
2025-11-03 13:40:51	 19165	 -55	1838	0	 175.78	 -6	0 	0
2025-11-03 13:40:52	 19200	 -99	1839	0	 265.43	 -1	0 	0
2025-11-03 13:40:53	 19238	 -107	1720	0	 305.86	 -1	-3 	0
2025-11-03 13:40:54	 19273	 -108	1691	0	 10.90	 -1	-1 	0
2025-11-03 13:40:55	 19308	 25	1711	0	 10.90	 3	0 	0
2025-11-03 13:40:56	 19343	 -55	1692	0	 10.90	 -6	-2 	0
2025-11-03 13:40:59	 19445	 -81	1745	0	 216.56	 1	2 	0
2025-11-03 13:41:00	 19480	 -141	1751	0	 151.52	 -1	-1 	0
2025-11-03 13:41:01	 19515	 -217	1839	0	 165.59	 -4	0 	0
2025-11-03 13:41:02	 19550	 -304	1849	0	 149.77	 0	0 	0
2025-11-03 13:41:04	 19609	 -364	1766	0	 227.11	 -5	-4 	0
2025-11-03 13:41:05	 19644	 -408	1782	0	 279.84	 0	-2 	0
2025-11-03 13:41:06	 19679	 -351	1616	0	 348.40	 3	-1 	0
2025-11-03 13:41:07	 19714	 -268	1616	0	 274.57	 1	-1 	0
2025-11-03 13:41:08	 19760	 -251	1616	0	 306.21	 1	-1 	0
2025-11-03 13:41:10	 19840	 -240	1555	0	 351.91	 0	0 	0
2025-11-03 13:41:11	 19875	 -225	1605	0	 32.34	 0	3 	0
2025-11-03 13:41:12	 19910	 -217	1682	0	 49.92	 0	1 	0
2025-11-03 13:41:13	 19945	 -240	1711	0	 139.57	 -3	0 	0
2025-11-03 13:41:14	 19980	 -272	1711	0	 123.75	 -1	0 	0
2025-11-03 13:41:15	 20020	 -260	1616	0	 97.38	 0	-1 	0
2025-11-03 13:41:17	 20063	 -301	1647	0	 130.78	 -3	0 	0
2025-11-03 13:41:18	 20098	 -389	1680	0	 100.90	 -2	5 	0
2025-11-03 13:41:19	 20133	 -408	1766	0	 153.63	 -1	2 	0
2025-11-03 13:41:20	 20168	 -408	1806	0	 146.60	 0	0 	0
2025-11-03 13:41:23	 20276	 -463	1877	0	 155.39	 -1	1 	0
2025-11-03 13:41:24	 20311	 -487	1893	0	 172.97	 -5	0 	0
2025-11-03 13:41:25	 20346	 -605	1901	16	 220.43	 -3	-2 	0
2025-11-03 13:41:26	 20381	 -624	1879	0	 220.43	 0	-1 	0
2025-11-03 13:41:30	 20515	 -624	1835	0	 229.22	 0	-1 	0
2025-11-03 13:41:32	 20590	 -536	1819	0	 350.51	 7	-2 	0
2025-11-03 13:41:33	 20625	 -359	1789	0	 350.51	 -3	0 	0
2025-11-03 13:41:34	 20660	 -500	1813	0	 350.51	 -3	0 	0
2025-11-03 13:41:35	 20695	 -525	1817	0	 350.51	 -1	0 	0
2025-11-03 13:41:38	 20810	 -555	1768	0	 290.74	 0	-1 	0
2025-11-03 13:41:39	 20845	 -482	1574	0	 290.74	 1	-5 	9
2025-11-03 13:41:40	 20880	 -430	1436	0	 239.77	 0	-2 	0
2025-11-03 13:41:43	 20986	 -420	1421	0	 320.27	 2	-3 	9
2025-11-03 13:41:44	 21021	 -330	1362	0	 14.77	 3	0 	9
2025-11-03 13:41:45	 21056	 -265	1385	0	 27.07	 4	2 	0
2025-11-03 13:41:46	 21091	 -181	1428	0	 102.66	 0	0 	0
2025-11-03 13:41:47	 21126	 -190	1485	0	 153.63	 -1	0 	0
2025-11-03 13:41:49	 21189	 -169	1357	0	 283.71	 1	-5 	0
2025-11-03 13:41:50	 21224	 -130	1178	0	 271.41	 0	-4 	9
2025-11-03 13:41:52	 21282	 -116	1154	0	 262.62	 0	3 	9
2025-11-03 13:41:52	 21317	 -120	1167	0	 262.62	 -1	-3 	9
2025-11-03 13:41:54	 21352	 -129	1140	0	 194.06	 -1	-1 	9
2025-11-03 13:41:56	 21436	 -106	1318	0	 102.66	 -1	7 	9
2025-11-03 13:41:57	 21471	 -139	1444	0	 164.18	 -1	0 	0
2025-11-03 13:41:58	 21506	 -334	1485	0	 181.76	 -9	0 	9
2025-11-03 13:41:59	 21541	 -517	1418	0	 241.52	 -4	-6 	0
2025-11-03 13:42:00	 21576	 -606	1524	0	 130.78	 -6	9 	0
2025-11-03 13:42:01	 21611	 -624	1679	0	 92.11	 0	1 	0
2025-11-03 13:42:03	 21674	 -624	1696	0	 313.24	 0	-1 	0
2025-11-03 13:42:04	 21709	 -478	1541	0	 313.24	 5	-6 	0
2025-11-03 13:42:05	 21744	 -287	1378	0	 353.67	 2	-2 	0
2025-11-03 13:42:06	 21779	 -262	1364	0	 313.24	 0	-1 	0
2025-11-03 13:42:08	 21845	 -199	1211	0	 272.81	 1	-8 	9
2025-11-03 13:42:09	 21880	 -220	976	0	 255.23	 -1	-3 	0
2025-11-03 13:42:10	 21915	 -224	935	0	 276.33	 0	-5 	0
2025-11-03 13:42:11	 21950	 -201	687	16	 249.96	 0	-6 	0
2025-11-03 13:42:12	 21985	 -217	605	16	 220.08	 -2	-2 	0
2025-11-03 13:42:13	 22020	 -264	589	16	 181.41	 -4	-1 	0
2025-11-03 13:42:14	 22055	 -342	578	16	 230.62	 -3	-4 	0
2025-11-03 13:42:15	 22090	 -409	515	16	 244.69	 -2	-4 	0
2025-11-03 13:42:16	 22125	 -557	325	16	 188.44	 -7	-4 	0
2025-11-03 13:42:17	 22160	 -767	370	16	 204.26	 -4	1 	0
2025-11-03 13:42:18	 22195	 -836	354	16	 181.41	 -1	-1 	0
2025-11-03 13:42:19	 22231	 -854	374	16	 114.61	 -2	2 	0
2025-11-03 13:42:20	 22266	 -861	395	16	 356.84	 2	0 	0
2025-11-03 13:42:21	 22301	 -628	387	16	 16.17	 8	0 	0
2025-11-03 13:42:22	 22336	 -422	474	16	 63.63	 4	6 	0
2025-11-03 13:42:23	 22371	 -341	633	16	 5.62	 1	1 	0
2025-11-03 13:42:24	 22406	 -236	568	16	 351.56	 1	-2 	0
2025-11-03 13:42:25	 22441	 -177	624	16	 74.18	 3	6 	0
2025-11-03 13:42:26	 22476	 -150	892	0	 107.58	 -1	8 	0
2025-11-03 13:42:27	 22512	 -188	1007	0	 193.71	 -4	-1 	0
2025-11-03 13:42:28	 22547	 -326	976	0	 191.95	 -6	-1 	0
2025-11-03 13:42:29	 22582	 -585	980	0	 216.56	 -8	-2 	0
2025-11-03 13:42:30	 22617	 -749	853	16	 281.60	 -1	-7 	0
2025-11-03 13:42:31	 22652	 -713	585	48	 281.60	 1	-9 	17
2025-11-03 13:42:32	 22704	 -744	449	48	 18.28	 -4	-2 	17
2025-11-03 13:42:33	 22739	 -709	463	48	 18.28	 2	0 	17
2025-11-03 13:42:34	 22774	 -737	453	48	 18.28	 -3	-1 	17
2025-11-03 13:42:35	 22809	 -791	438	56	 18.28	 4	1 	17
2025-11-03 13:42:39	 22942	 -693	482	48	 136.05	 -2	1 	17
2025-11-03 13:42:47	 23218	 -710	501	48	 113.20	 -2	3 	17
2025-11-03 13:42:48	 23253	 -750	626	48	 83.32	 0	3 	17
2025-11-03 13:42:49	 23288	 -748	671	48	 83.32	 0	0 	17
2025-11-03 13:43:13	 24127	 -745	806	32	 79.80	 -1	8 	0
2025-11-03 13:43:14	 24162	 -740	1038	0	 28.83	 0	1 	0
2025-11-03 13:43:15	 24205	 -591	994	0	 348.40	 7	-2 	0
2025-11-03 13:43:16	 24240	 -341	956	0	 37.62	 2	-1 	0
2025-11-03 13:43:20	 24371	 -417	912	0	 304.45	 -1	0 	0
2025-11-03 13:43:21	 24406	 -340	912	0	 322.03	 3	-1 	0
2025-11-03 13:43:22	 24467	 -337	989	0	 350.16	 0	1 	0
2025-11-03 13:43:23	 24502	 -293	994	0	 351.91	 5	-1 	4
2025-11-03 13:43:24	 24537	 -192	984	0	 78.05	 0	-1 	0
2025-11-03 13:43:29	 24693	 -195	1053	0	 95.62	 -1	6 	0
2025-11-03 13:43:30	 24728	 -203	1202	0	 83.32	 0	5 	9
2025-11-03 13:43:31	 24763	 -186	1467	0	 102.66	 -1	8 	0
2025-11-03 13:43:33	 24832	 -199	1485	0	 245.04	 -1	-2 	0
2025-11-03 13:43:34	 24867	 -303	1369	0	 192.30	 -7	-2 	0
2025-11-03 13:43:35	 24902	 -468	1377	0	 174.73	 -7	3 	0
2025-11-03 13:43:36	 24937	 -590	1493	0	 102.66	 -3	6 	0
2025-11-03 13:43:37	 24972	 -606	1711	0	 34.10	 0	0 	0
2025-11-03 13:43:38	 25010	 -543	1711	0	 58.71	 1	0 	0
2025-11-03 13:43:39	 25052	 -528	1711	0	 95.62	 -1	0 	0
2025-11-03 13:43:40	 25087	 -539	1827	0	 16.52	 -1	0 	0
2025-11-03 13:43:42	 25160	 -558	1837	0	 176.48	 -5	0 	0
2025-11-03 13:43:43	 25195	 -632	1853	0	 137.81	 0	0 	0
2025-11-03 13:43:49	 25383	 -574	1817	0	 351.91	 3	-1 	0
2025-11-03 13:43:50	 25418	 -460	1800	0	 358.95	 3	-1 	0
2025-11-03 13:43:51	 25453	 -356	1798	0	 358.95	 1	-1 	0
2025-11-03 13:45:21	 28625	 -291	1796	0	 358.95	 0	-1 	0
2025-11-03 13:45:26	 28782	 -302	1821	0	 320.27	 -5	3 	0
2025-11-03 15:48:00	 28817	 -352	1839	0	 315.00	 -4	0 	0
2025-11-03 15:48:01	 28852	 -415	1888	0	 218.32	 -4	-2 	0
2025-11-03 15:48:02	 28887	 -632	1843	0	 200.74	 0	-1 	0
2025-11-03 15:48:05	 28975	 -521	1827	0	 337.85	 7	-2 	0
2025-11-03 15:48:06	 29010	 -439	1808	0	 344.88	 0	-1 	0
2025-11-03 15:48:07	 29045	 -357	1786	0	 344.88	 0	-1 	0
2025-11-03 15:48:14	 29293	 -366	1788	0	 344.88	 -5	1 	0
2025-11-03 15:48:15	 29328	 -578	1846	0	 304.45	 -3	0 	0
2025-11-03 15:48:16	 29363	 -622	1848	0	 191.95	 -5	-2 	0
2025-11-03 15:48:21	 29533	 -623	1833	0	 339.61	 3	-2 	0
2025-11-03 15:48:22	 29568	 -457	1784	0	 332.58	 4	-1 	0
2025-11-03 15:48:23	 29603	 -273	1797	0	 23.55	 0	1 	0
2025-11-03 15:48:24	 29638	 -101	1835	0	 351.91	 7	-1 	0
2025-11-03 15:48:25	 29673	 37	1808	0	 228.87	 0	0 	0
2025-11-03 15:48:26	 29708	 -71	1817	0	 195.47	 -8	-1 	0
2025-11-03 15:48:27	 29743	 -155	1788	0	 288.63	 -1	-1 	0
2025-11-03 15:48:28	 29779	 -178	1812	0	 315.00	 -2	2 	0
2025-11-03 15:48:29	 29814	 -230	1808	0	 249.96	 -1	0 	0
2025-11-03 15:48:47	 30438	 -320	1829	0	 181.41	 -8	1 	0
2025-11-03 15:48:48	 30473	 -580	1825	0	 179.65	 -4	-1 	0
2025-11-03 15:48:49	 30508	 -628	1837	0	 112.85	 0	-2 	0
2025-11-03 15:48:50	 30572	 -625	1855	0	 84.73	 -1	-1 	0
2025-11-03 15:48:52	 30621	 -632	1824	0	 84.73	 -1	-1 	0
2025-11-03 15:48:55	 30729	 -559	1853	0	 351.56	 3	1 	0
2025-11-03 15:48:56	 30764	 -525	1865	0	 298.83	 0	0 	0
2025-11-03 15:48:57	 30804	 -559	1763	0	 272.46	 0	-3 	0
2025-11-03 15:48:58	 30839	 -554	1649	0	 272.46	 0	-1 	9
2025-11-03 15:48:59	 30874	 -549	1560	0	 288.28	 0	-7 	0
2025-11-03 15:49:00	 30909	 -372	1393	0	 0.35	 7	-2 	9
2025-11-03 15:49:01	 30944	 -122	1305	0	 267.19	 3	-7 	9
2025-11-03 15:49:02	 30979	 -107	1096	0	 263.67	 -1	0 	0
2025-11-03 15:49:04	 31049	 -156	1213	0	 119.53	 -3	7 	9
2025-11-03 15:49:05	 31084	 -258	1473	0	 137.11	 -5	6 	0
2025-11-03 15:49:06	 31119	 -418	1519	0	 147.66	 -6	0 	9
2025-11-03 15:49:07	 31154	 -555	1696	0	 86.13	 -2	7 	0
2025-11-03 15:49:08	 31189	 -522	1800	0	 49.22	 1	3 	0
2025-11-03 15:49:09	 31224	 -525	1839	0	 172.27	 -5	1 	0
2025-11-03 15:49:10	 31259	 -632	1831	0	 149.41	 0	-1 	0
